unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782714943,46.34,118353164,65.40,1884,1572864,217248,164,240,252,4096,2367488,16,15,32
1782714946,59.60,118400496,68.90,1996,1572864,217728,149,30647,69730,1101824,43331584,26,25,32
1782714949,64.54,118456748,68.90,2084,1572864,218112,144,28911,62378,73728,29454336,26,25,32
1782714951,41.68,118887780,64.98,1463,1572864,217728,154,24788,15354,20480,25161728,26,25,32
1782714954,48.29,118985428,64.98,1458,1572864,217344,152,21227,37197,204800,58068992,26,25,32
1782714956,68.64,119440228,62.66,1500,1572864,217152,147,29674,20000,1912832,30650368,26,25,32
1782714959,93.45,119634652,62.66,1436,1572864,217152,151,30477,12771,4096,198541312,26,25,32
1782714961,75.51,119499860,61.40,1458,1572864,217152,150,28883,7864,4096,12582912,26,25,32
1782714963,40.60,119394196,61.40,1477,1572864,217344,153,24787,12155,155648,40726528,26,25,32
1782714965,38.35,118328112,57.85,1517,1572864,217440,164,33000,13552,73728,132378624,26,25,32
1782714967,39.54,118549092,57.85,1540,1572864,217440,171,29351,10366,0,3760128,26,25,32
1782714970,39.19,118801012,57.85,1559,1572864,217536,172,31950,10951,0,15024128,26,25,32
1782714972,40.32,118508052,54.90,1579,1572864,217536,177,25659,6600,8192,7573504,26,25,32
1782714974,38.58,118379452,54.90,1619,1572864,217248,179,28796,11519,4096,28053504,26,25,32
1782714976,41.80,118461408,51.94,1673,1572864,217056,192,29699,10641,135168,9674752,26,25,32
1782714979,39.40,118556876,51.94,1697,1572864,216960,196,30862,16123,24576,27938816,26,25,32
1782714981,38.87,118809664,49.06,1725,1572864,216960,202,26443,6829,4096,5623808,26,25,32
1782714983,43.11,119275356,49.06,1754,1572864,216960,201,27158,7785,5238784,8040448,26,25,32
1782714985,79.57,119798932,48.90,1791,1572864,217152,195,35888,13756,8192,265998336,26,25,32
1782714987,92.11,119887748,48.90,1812,1572864,217248,199,28727,27852,24576,3416064,26,25,32
1782714990,59.21,119631372,48.35,1841,1572864,217440,199,30801,12978,4096,21155840,26,25,32
1782714992,50.50,118504436,48.35,985,1572864,217824,204,26764,7537,0,21946368,26,25,32
1782714994,38.90,118425572,48.35,1014,1572864,217824,211,18307,6641,0,6594560,26,25,32
1782714996,42.15,118499856,45.92,1041,1572864,218208,221,27331,8791,90112,45920256,26,25,32
1782714998,39.50,118514216,45.92,1074,1572864,218304,218,34865,12828,225280,9269248,26,25,32
1782715001,41.70,118492084,44.08,1099,1572864,218016,226,26814,7810,0,5660672,26,25,32
1782715003,39.72,118572856,44.08,1118,1572864,217920,217,26826,7176,0,6520832,26,25,32
1782715005,40.66,118540608,42.07,1157,1572864,218112,234,34730,17294,110592,23023616,26,25,32
1782715008,41.77,118632232,42.07,1179,1572864,218208,219,26145,7011,0,40026112,26,25,32
1782715010,42.84,118598312,40.22,1205,1572864,218208,216,31848,10519,4550656,25317376,26,25,32
1782715012,41.38,118564436,40.22,1224,1572864,218016,221,26648,7378,8192,227045376,26,25,32
1782715014,42.58,118609692,40.22,1245,1572864,218112,208,26075,6368,4096,61976576,26,25,32
1782715016,44.97,118733760,38.76,1282,1572864,218496,219,30490,10755,8192,37527552,26,25,32
1782715018,43.69,118795124,38.76,832,1572864,218112,216,31856,10733,0,11210752,26,25,32
