unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782470149,93.55,116830784,123.06,2216,1572864,223968,359,479,5998,0,0,45,44,24
1782470151,82.81,116753748,131.55,2265,1572864,223872,350,40990,74464,278528,40955904,53,52,24
1782470154,79.86,116769052,131.55,2324,1572864,223968,365,42699,80969,12288,52736000,53,52,24
1782470158,81.66,116728148,133.27,2441,1572864,223680,347,40017,111378,24576,167981056,58,57,24
1782470162,88.97,116947176,133.27,2477,1572864,224352,350,68516,88636,2695168,130170880,59,58,24
1782470166,53.78,117189296,127.00,2419,1572864,224256,360,85342,60568,53248,224018432,59,58,24
1782470168,78.49,116950268,128.28,2570,1572864,224448,354,67841,46730,258048,31309824,58,57,24
1782470171,64.22,117012296,128.28,2670,1572864,224064,379,48369,16314,0,26009600,56,55,24
1782470174,45.40,116957164,119.61,2756,1572864,224064,374,45663,21252,28672,12001280,56,55,24
1782470176,62.29,116989176,114.12,2848,1572864,224352,380,72432,30868,15499264,93147136,57,56,24
1782470179,42.68,116968408,114.12,2926,1572864,224160,399,40693,22222,4096,26808320,57,56,24
1782470183,56.84,116917820,112.82,3020,1572864,224064,403,58378,67645,53248,217477120,65,64,24
1782470186,86.93,116915100,112.82,1980,1572864,224640,421,103742,78866,61440,56172544,65,64,24
1782470189,70.59,116983924,108.19,2128,1572864,224544,431,63143,41532,159744,8400896,66,65,24
1782470192,57.56,116934140,101.69,2051,1572864,224352,462,54977,39432,0,31690752,67,66,24
1782470197,83.40,117093292,101.69,2190,1572864,224832,474,74282,86697,221184,88739840,75,74,24
1782470201,87.59,117209924,107.24,2014,1572864,225120,511,119066,89521,172032,290738176,76,75,24
1782470203,87.49,117214668,106.26,2131,1572864,225120,517,74962,41939,8192,39145472,76,75,24
1782470206,63.33,117187836,106.26,2276,1572864,224928,510,77290,41579,10539008,28344320,76,75,24
