namespace,phase,unix_ts
gsm-1,t0,1782111181.211171555
gsm-1,t_apply,1782111182.642009824
gsm-1,t_ready,1782111226.311162452
gsm-1,t_attached,1782111246.956693567
gsm-1,t_test0,1782111246.959704833
gsm-1,t_testN,1782111661.339104899
gsm-1,t_teardown,1782111716.100020796
