namespace,pod,container,restarts,oom_killed,exit_code
gsm-6,msc-test-stub-589b74d577-9jqss,msc-test-stub,3,false,137
gsm-6,osmo-bsc-594654bd47-9qqch,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-c8nnz,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-76d9565554-mmp5c,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-448ss,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-tvtlp,mobile,0,false,
gsm-6,osmo-stp-768687f494-xvzqc,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-6-1-4-8-7xbcz,ttcn3,0,false,
gsm-6,ttcn3-tc-26-6-13-10-10-9hqs5,ttcn3,0,false,
gsm-6,ttcn3-tc-26-6-3-1-14-zkkjd,ttcn3,0,false,
gsm-6,ttcn3-tc-26-6-5-1-15-8wtz6,ttcn3,0,false,
gsm-6,ttcn3-tc-26-6-8-2-9-s2fjw,ttcn3,0,false,
gsm-6,ttcn3-tc-26-7-2-2-13-wbfbk,ttcn3,0,false,
gsm-6,ttcn3-tc-26-7-4-2-1-12-9fc4j,ttcn3,0,false,
gsm-6,ttcn3-tc-26-7-4-5-3-6-m98f9,ttcn3,0,false,
gsm-6,ttcn3-tc-26-7-5-5-11-gbtzp,ttcn3,0,false,
gsm-6,ttcn3-tc-26-8-1-2-4-13-7-z9gzc,ttcn3,0,false,
gsm-6,ttcn3-tc-26-8-1-2-4-5-5-7q6qt,ttcn3,0,false,
gsm-6,ttcn3-tc-26-8-1-2-6-2-4-9h452,ttcn3,0,false,
gsm-6,ttcn3-tc-26-8-1-3-3-4-3-lz89l,ttcn3,0,false,
gsm-6,ttcn3-tc-26-8-1-3-4-6-2-rqq44,ttcn3,0,false,
gsm-6,ttcn3-tc-26-8-1-3-5-6-1-4b7cb,ttcn3,0,false,
gsm-6,virtphy-5fdf88865c-58zhm,virtphy,0,false,
