unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780850618,55.56,52235048,17.29,643,1572864,159168,108,405,511,0,0,0,0,11
1780850620,63.89,52676408,17.29,709,1572864,159360,108,20954,335994,4096,31174656,0,0,11
1780850622,76.90,52545640,20.39,898,1572864,160416,98,22018,202730,94208,43401216,0,0,11
1780850624,77.35,52679708,20.39,953,1572864,160512,98,12409,68715,0,51511296,0,0,11
1780850626,79.62,52815316,20.39,1093,1572864,160896,88,16174,109756,2273280,31924224,0,0,11
1780850629,78.24,52909464,27.89,1259,1572864,160896,90,22538,119866,3125248,53276672,0,0,11
1780850631,75.75,53174804,27.89,1365,1572864,161376,83,18694,117954,1695744,114212864,0,0,11
1780850633,77.41,53295160,33.98,1561,1572864,161568,89,19008,71317,376832,35217408,0,0,11
1780850635,57.37,53369140,33.98,1700,1572864,161856,100,10079,35207,12288,107278336,0,0,11
1780850637,26.14,53357400,32.62,1834,1572864,161952,113,10176,48890,24576,62189568,0,0,11
1780850639,27.36,53334976,32.62,1989,1572864,161760,119,13979,22547,0,73728,0,0,11
1780850640,61.48,53416820,32.62,2260,1572864,161472,139,10824,28268,0,19247104,0,0,11
1780850642,61.98,53386756,31.45,2347,1572864,161760,152,16221,66195,28672,8159232,0,0,11
1780850644,42.55,53423580,31.45,2456,1572864,161760,176,14128,35618,0,3719168,0,0,11
1780850646,25.55,53463628,31.45,2560,1572864,162048,181,12710,27677,0,1474560,0,0,11
1780850647,30.19,53431584,29.89,2627,1572864,161856,199,299798,32414,0,151552,0,0,11
1780850649,31.37,53525072,29.89,2661,1572864,161760,222,402543,13036,0,2326528,0,0,11
1780850651,30.20,53556812,29.89,2702,1572864,161760,241,402154,10575,81920,9777152,0,0,11
1780850653,30.75,53516296,28.94,2740,1572864,161952,269,403520,13302,0,58511360,0,0,11
1780850655,32.49,53502384,28.94,2770,1572864,162048,277,404358,16054,4096,44773376,0,0,11
1780850657,29.65,53501376,28.94,2813,1572864,161952,299,345214,20612,0,28393472,0,0,11
1780850658,25.86,53466900,27.75,2842,1572864,161952,309,33741,44216,0,27590656,0,0,11
1780850660,36.46,53487656,27.75,2958,1572864,161760,357,30043,27636,49152,1286144,0,0,11
1780850662,71.86,53656744,34.97,2993,1572864,162336,370,33074,13081,286720,11534336,0,0,11
1780850664,54.17,53788284,34.97,3058,1572864,162336,388,27993,29368,0,54824960,0,0,11
1780850666,35.13,53723092,34.97,3115,1572864,162336,413,31902,14146,0,8945664,0,0,11
1780850668,57.98,53729396,34.73,3343,1572864,163008,423,299540,19438,389120,23961600,0,0,11
1780850669,33.17,53689364,34.73,3396,1572864,163488,445,412520,26747,4096,139874304,0,0,11
1780850671,33.28,53771268,34.73,3507,1572864,163488,471,407844,14918,0,1810432,0,0,11
1780850673,33.60,53787724,33.39,3560,1572864,163872,497,405221,9721,0,11456512,0,0,11
1780850675,31.24,53832288,33.39,1369,1572864,163872,512,403979,11846,0,147456,0,0,11
1780850677,36.41,54035952,33.39,1637,1572864,163968,528,332512,8910,0,1212416,0,0,11
1780850678,33.15,53829636,32.00,1683,1572864,164160,550,32276,15364,0,13107200,0,0,11
1780850680,28.95,53990336,32.00,1743,1572864,164064,584,29463,15092,0,65847296,0,0,11
1780850682,27.10,54056696,30.00,1779,1572864,164160,601,26533,10184,61440,58499072,0,0,11
1780850684,28.34,54051600,30.00,1837,1572864,164160,629,28851,21307,0,12005376,0,0,11
1780850686,28.22,54179792,30.00,1866,1572864,164160,643,24455,8125,303104,296284160,0,0,11
1780850687,28.15,54153008,28.08,1926,1572864,164256,664,29062,12979,0,58277888,0,0,11
1780850689,30.27,54091816,28.08,1984,1572864,163872,691,32369,15588,0,163729408,0,0,11
1780850691,26.67,54089236,28.08,2023,1572864,164256,701,21623,8916,0,27291648,0,0,11
1780850693,29.07,54132100,27.19,2091,1572864,164064,730,31432,13217,0,17969152,0,0,11
1780850695,31.98,54117516,27.19,2121,1572864,164160,725,401281,9258,0,1728512,0,0,11
1780850696,33.28,53989740,27.19,2171,1572864,164256,746,402550,11067,0,159744,0,0,11
1780850698,32.50,54002344,26.13,2216,1572864,164160,769,410975,23433,0,49102848,0,0,11
1780850700,32.82,53957492,26.13,2264,1572864,163968,765,405457,11690,0,40050688,0,0,11
1780850702,32.13,53978052,24.84,2306,1572864,163968,790,406879,14581,0,2199552,0,0,11
1780850704,32.75,53979152,24.84,2352,1572864,163968,766,230300,10079,0,156753920,0,0,11
1780850706,30.18,53967316,24.84,2401,1572864,163968,786,28047,11365,98304,278528,0,0,11
1780850707,26.91,53936876,23.73,2450,1572864,164064,758,30677,13076,8192,21704704,0,0,11
1780850709,61.01,53955392,23.73,2490,1572864,163488,773,32471,19150,0,25698304,0,0,11
1780850711,49.78,54054028,23.73,2536,1572864,162912,750,32297,20398,32768,5189632,0,0,11
1780850713,55.09,53999336,24.96,2607,1572864,163008,784,32621,35162,57344,10526720,0,0,11
