unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782112242,29.63,103798660,21.68,1024,1572864,194304,121,0,0,24576,0,6,5,19
1782112245,39.31,103825568,21.22,584,1572864,194496,114,12860,55702,622592,29646848,14,13,19
1782112248,29.86,103794420,21.22,610,1572864,194400,103,7737,5396,0,5595136,14,13,19
1782112250,30.97,103734868,20.33,606,1572864,194688,107,18889,51096,688128,32796672,14,13,19
1782112252,26.15,103707984,20.33,605,1572864,194784,101,8044,20881,8192,1802240,14,13,19
1782112255,26.23,103899492,19.50,646,1572864,194880,104,7572,14456,4239360,12820480,14,13,19
1782112257,31.14,103870164,19.50,682,1572864,194784,101,17204,15928,585728,65392640,14,13,19
1782112259,25.66,103877184,18.90,707,1572864,194880,103,11379,17233,188416,64618496,14,13,19
1782112261,23.30,103933852,18.90,736,1572864,194880,105,13027,5073,937984,28876800,14,13,19
1782112263,25.16,104117320,18.90,762,1572864,194784,95,12008,13017,212992,253952,14,13,19
1782112265,25.96,104214324,18.35,777,1572864,194496,102,12658,5792,389120,189632512,14,13,19
1782112267,23.86,104209088,18.35,792,1572864,194592,103,8849,4593,397312,86560768,14,13,19
1782112269,24.85,104185356,17.52,807,1572864,194688,105,19444,10265,24576,516096,14,13,19
1782112271,24.87,104076584,17.52,822,1572864,194592,107,14667,5399,0,18296832,14,13,19
1782112273,26.06,104037872,17.52,842,1572864,194688,115,12966,28917,0,12288,14,13,19
1782112275,25.01,104012612,17.08,857,1572864,194688,115,13622,4821,16384,13799424,14,13,19
1782112277,24.69,104000600,17.08,871,1572864,194688,117,15405,5488,40960,225280,14,13,19
1782112279,23.88,103963768,16.27,892,1572864,194784,114,18217,8084,0,5201920,14,13,19
1782112281,23.68,103974260,16.27,904,1572864,194880,119,13226,11167,28672,15626240,14,13,19
1782112284,23.90,104023444,16.27,925,1572864,194880,127,15511,6950,221184,647168,14,13,19
1782112286,24.70,104153228,15.77,959,1572864,194880,131,14434,5451,126976,13332480,14,13,19
1782112288,23.75,104369156,15.77,971,1572864,194976,125,16371,6231,4096,18616320,14,13,19
1782112290,24.09,104381100,15.22,988,1572864,194976,130,18929,10342,118784,1040384,14,13,19
1782112292,23.84,104607776,15.22,1009,1572864,195168,130,13889,5235,69632,17985536,14,13,19
1782112294,27.27,104852832,15.22,1042,1572864,195072,149,14219,5631,8192,105766912,14,13,19
1782112296,23.94,105205612,14.97,1062,1572864,194880,152,13725,6311,0,19202048,14,13,19
1782112298,31.20,105488556,14.97,1081,1572864,195072,157,17709,8549,8192,1011712,15,14,19
1782112300,24.47,105821856,14.57,1102,1572864,195168,154,13325,5146,8192,610304,15,14,19
1782112302,56.38,106499336,14.57,1121,1572864,195072,160,13757,8652,0,18821120,15,14,19
1782112304,93.41,106479888,17.97,572,1572864,195072,158,16012,9988,0,3792896,15,14,19
1782112307,90.54,106687848,17.97,599,1572864,194784,165,13781,6177,221184,12693504,15,14,19
1782112309,29.90,107172504,17.17,646,1572864,195168,166,27443,12011,2011136,974848,15,14,19
1782112311,28.81,107227164,17.17,664,1572864,195168,171,12630,4503,1978368,24625152,15,14,19
1782112313,24.79,107270348,17.17,683,1572864,195264,176,13851,6355,81920,24576,15,14,19
1782112315,22.69,107021696,16.67,699,1572864,195360,181,13728,6134,0,32747520,15,14,19
1782112318,24.13,107548732,16.67,712,1572864,195360,173,15175,6251,0,12644352,15,14,19
1782112320,74.66,108213076,18.78,726,1572864,195264,178,18484,10736,94208,5177344,15,14,19
1782112322,60.00,107690556,18.78,743,1572864,195072,172,14810,5398,4096,111591424,15,14,19
1782112324,57.22,107674096,18.78,760,1572864,194976,177,14153,5697,0,3588096,15,14,19
1782112326,26.29,107661280,18.24,779,1572864,195072,173,13791,5893,0,15597568,15,14,19
1782112328,25.12,107661084,18.24,796,1572864,195072,177,18821,7908,0,6090752,15,14,19
1782112330,24.39,107594052,17.50,810,1572864,195168,165,15527,7109,0,458752,15,14,19
1782112332,28.53,107921832,17.50,826,1572864,195168,172,13937,5844,0,40239104,15,14,19
1782112334,85.16,109054512,19.14,846,1572864,195264,172,15027,9060,12288,258048,15,14,19
1782112336,54.71,109344780,19.14,861,1572864,195264,177,13716,5180,0,237568,15,14,19
1782112338,55.91,108306384,19.14,878,1572864,195264,173,18102,8415,0,667648,15,14,19
1782112340,31.00,108187544,19.61,894,1572864,195360,175,15803,6484,8192,458752,15,14,19
1782112342,24.99,108023856,19.61,910,1572864,195168,172,14055,5953,4096,44838912,15,14,19
1782112344,25.18,107878836,19.00,928,1572864,194976,179,13563,5611,8192,208896,15,14,19
1782112346,24.09,107840068,19.00,945,1572864,194976,174,15672,6334,24576,18149376,15,14,19
1782112348,34.26,107771820,19.00,962,1572864,194976,178,18886,10553,4096,127795200,15,14,19
1782112350,84.61,108989088,20.92,977,1572864,194880,169,13611,4815,0,626688,15,14,19
1782112352,66.93,108580520,20.92,992,1572864,194880,175,13010,4772,0,491520,15,14,19
1782112355,50.61,107854464,20.61,1010,1572864,194880,163,16277,6085,4096,12132352,15,14,19
1782112357,26.30,107884736,20.61,1035,1572864,194976,167,14102,5475,4194304,20451328,15,14,19
1782112359,27.06,107989908,20.61,1161,1572864,195072,157,18166,8530,0,22138880,15,14,19
1782112361,24.79,107812136,20.00,1178,1572864,195168,170,15123,6160,36864,52281344,15,14,19
1782112363,23.79,107782272,20.00,1197,1572864,195072,169,14578,5589,0,23375872,15,14,19
1782112365,24.13,107727748,19.12,1210,1572864,194976,174,14992,7872,0,9809920,15,14,19
1782112367,92.24,109441860,19.12,718,1572864,195072,168,16832,6090,98304,183406592,15,14,19
1782112369,73.12,109581248,18.31,735,1572864,194880,173,22406,10796,0,16642048,15,14,19
