namespace,pod,container,restarts,oom_killed,exit_code
gsm-26,ttcn3-tc-26-6-13-3-1-lp8xn,ttcn3,0,false,
gsm-26,virtphy-64466d7ccf-282tr,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-tbl64,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-4r9rs,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-gvsv4,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-vjr2j,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-znvgk,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-n9cns,mobile,0,false,
gsm-2,osmo-stp-768687f494-bnklf,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-6-1-5-1-45wwp,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-flhsp,virtphy,0,false,
gsm-10,msc-test-stub-5b875d749d-rcvwh,msc-test-stub,0,false,
gsm-10,osmo-bsc-594654bd47-m8vt8,osmo-bsc,0,false,
gsm-10,osmo-bts-virtual-5f8b9b86fc-rn5b8,osmo-bts-virtual,0,false,
gsm-10,osmo-hlr-546bdb8988-ff2ck,osmo-hlr,0,false,
gsm-10,osmo-mgw-8c8fc67d6-5f6cq,osmo-mgw,0,false,
gsm-10,osmo-mobile-7cd864fcdc-4kkbl,mobile,0,false,
gsm-10,osmo-stp-768687f494-h6952,osmo-stp,0,false,
gsm-10,ttcn3-tc-26-6-4-1-1-95xrq,ttcn3,0,false,
gsm-10,virtphy-65b766dcb8-gp8gv,virtphy,0,false,
gsm-18,msc-test-stub-5b875d749d-mhs59,msc-test-stub,0,false,
gsm-18,osmo-bsc-594654bd47-c4xvj,osmo-bsc,0,false,
gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,osmo-bts-virtual,0,false,
gsm-18,osmo-hlr-546bdb8988-hhgtc,osmo-hlr,0,false,
gsm-18,osmo-mgw-8c8fc67d6-6fgd8,osmo-mgw,0,false,
gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,mobile,0,false,
gsm-18,osmo-stp-768687f494-nhj8n,osmo-stp,0,false,
gsm-18,ttcn3-tc-26-6-5-2-8-1-jvjp9,ttcn3,0,false,
gsm-18,virtphy-5bfbdc4c94-4bmbc,virtphy,0,false,
gsm-34,msc-test-stub-5b875d749d-qzk2w,msc-test-stub,0,false,
gsm-34,osmo-bsc-594654bd47-7f65j,osmo-bsc,0,false,
gsm-34,osmo-bts-virtual-5f8b9b86fc-nrwnv,osmo-bts-virtual,0,false,
gsm-34,osmo-hlr-546bdb8988-bmmpc,osmo-hlr,0,false,
gsm-34,osmo-mgw-8c8fc67d6-6wkcb,osmo-mgw,0,false,
gsm-34,osmo-mobile-7b5fcffcdf-jl6lq,mobile,0,false,
gsm-34,osmo-stp-768687f494-9hc9v,osmo-stp,0,false,
gsm-34,ttcn3-tc-26-7-4-2-2-2-1-nrsc7,ttcn3,0,false,
gsm-34,virtphy-5bb7b67558-7hhkn,virtphy,0,false,
gsm-42,msc-test-stub-5b875d749d-dbkz5,msc-test-stub,1,false,137
gsm-42,osmo-bsc-594654bd47-w84p7,osmo-bsc,0,false,
gsm-42,osmo-bts-virtual-5f8b9b86fc-rgcn6,osmo-bts-virtual,0,false,
gsm-42,osmo-hlr-546bdb8988-wrlj2,osmo-hlr,0,false,
gsm-42,osmo-mgw-8c8fc67d6-pknpb,osmo-mgw,0,false,
gsm-42,osmo-mobile-c796c966-2ttf2,mobile,0,false,
gsm-42,osmo-stp-768687f494-nb892,osmo-stp,0,false,
gsm-42,ttcn3-tc-26-7-4-3-2-1-ppxjw,ttcn3,0,false,
gsm-42,virtphy-b6dfc5f85-l29v7,virtphy,0,false,
gsm-50,msc-test-stub-5b875d749d-9mvgk,msc-test-stub,0,false,
gsm-50,osmo-bsc-594654bd47-99x7x,osmo-bsc,0,false,
gsm-50,osmo-bts-virtual-5f8b9b86fc-4dpnv,osmo-bts-virtual,0,false,
gsm-50,osmo-hlr-546bdb8988-mgrz7,osmo-hlr,0,false,
gsm-50,osmo-mgw-8c8fc67d6-gvfqs,osmo-mgw,0,false,
gsm-50,osmo-mobile-7cd9475c9-qmdf8,mobile,0,false,
gsm-50,osmo-stp-768687f494-vgqz4,osmo-stp,0,false,
gsm-50,ttcn3-tc-26-7-4-5-4-3-1-69rtc,ttcn3,0,false,
gsm-50,virtphy-554bd47f96-76lsq,virtphy,0,false,
gsm-27,msc-test-stub-5b875d749d-kbj4m,msc-test-stub,0,false,
gsm-27,osmo-bsc-594654bd47-6gl54,osmo-bsc,0,false,
gsm-27,osmo-bts-virtual-5f8b9b86fc-ss2c7,osmo-bts-virtual,0,false,
gsm-27,osmo-hlr-546bdb8988-f8t79,osmo-hlr,0,false,
gsm-27,osmo-mgw-8c8fc67d6-8qb6k,osmo-mgw,0,false,
gsm-27,osmo-mobile-578bd6d9c7-kr47q,mobile,0,false,
gsm-27,osmo-stp-768687f494-4rppp,osmo-stp,0,false,
gsm-27,ttcn3-tc-26-6-13-4-1-6b8jx,ttcn3,0,false,
gsm-27,virtphy-7859d7dc7d-2pghw,virtphy,0,false,
gsm-3,msc-test-stub-5b875d749d-q6572,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-z9njf,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-5f8b9b86fc-6pfpb,osmo-bts-virtual,0,false,
gsm-3,osmo-hlr-546bdb8988-sd2mj,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-ppfd6,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-xdnmc,mobile,0,false,
gsm-3,osmo-stp-768687f494-mvmnd,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-6-2-1-1-1-9kwsf,ttcn3,0,false,
gsm-3,virtphy-7c75c79c86-krxl2,virtphy,0,false,
gsm-11,msc-test-stub-5b875d749d-d5xz5,msc-test-stub,0,false,
gsm-11,osmo-bsc-594654bd47-bq9pv,osmo-bsc,0,false,
gsm-11,osmo-bts-virtual-5f8b9b86fc-sd7nk,osmo-bts-virtual,0,false,
gsm-11,osmo-hlr-546bdb8988-rj29d,osmo-hlr,0,false,
gsm-11,osmo-mgw-8c8fc67d6-rhs92,osmo-mgw,0,false,
gsm-11,osmo-mobile-7d9d749446-q27bj,mobile,0,false,
gsm-11,osmo-stp-768687f494-mxpsc,osmo-stp,0,false,
gsm-11,ttcn3-tc-26-6-5-2-1-1-9ljw5,ttcn3,0,false,
gsm-11,virtphy-85bb76b745-v4rwp,virtphy,0,false,
gsm-19,msc-test-stub-5b875d749d-qt7bj,msc-test-stub,0,false,
gsm-19,osmo-bsc-594654bd47-bh9qd,osmo-bsc,0,false,
gsm-19,osmo-bts-virtual-5f8b9b86fc-6nrft,osmo-bts-virtual,0,false,
gsm-19,osmo-hlr-546bdb8988-w84zs,osmo-hlr,0,false,
gsm-19,osmo-mgw-8c8fc67d6-7vm4w,osmo-mgw,0,false,
gsm-19,osmo-mobile-6597b8c966-n6knv,mobile,0,false,
gsm-19,osmo-stp-768687f494-cv7zm,osmo-stp,0,false,
gsm-19,ttcn3-tc-26-6-5-3-2-1-tkgvt,ttcn3,0,false,
gsm-19,virtphy-5f4cbbd48c-q6l5w,virtphy,0,false,
gsm-35,msc-test-stub-5b875d749d-k92ks,msc-test-stub,1,false,137
gsm-35,osmo-bsc-594654bd47-g6lwp,osmo-bsc,0,false,
gsm-35,osmo-bts-virtual-5f8b9b86fc-z7rh7,osmo-bts-virtual,0,false,
gsm-35,osmo-hlr-546bdb8988-qbzjg,osmo-hlr,0,false,
gsm-35,osmo-mgw-8c8fc67d6-7fqgf,osmo-mgw,0,false,
gsm-35,osmo-mobile-66b875f68-4fzzs,mobile,0,false,
gsm-35,osmo-stp-768687f494-h56bb,osmo-stp,0,false,
gsm-35,ttcn3-tc-26-7-4-2-3-1-8rvpl,ttcn3,0,false,
gsm-35,virtphy-fdd64bbcf-qpgfn,virtphy,0,false,
gsm-43,msc-test-stub-5b875d749d-2x5ll,msc-test-stub,1,false,137
gsm-43,osmo-bsc-594654bd47-gr9mq,osmo-bsc,0,false,
gsm-43,osmo-bts-virtual-5f8b9b86fc-7gj7k,osmo-bts-virtual,0,false,
gsm-43,osmo-hlr-546bdb8988-755d4,osmo-hlr,0,false,
gsm-43,osmo-mgw-8c8fc67d6-ttv42,osmo-mgw,0,false,
gsm-43,osmo-mobile-7bb8b5b7c5-rrsb5,mobile,0,false,
gsm-43,osmo-stp-768687f494-brp9h,osmo-stp,0,false,
gsm-43,ttcn3-tc-26-7-4-3-3-1-gjt76,ttcn3,0,false,
gsm-43,virtphy-97656d-7qzcp,virtphy,0,false,
gsm-51,msc-test-stub-5b875d749d-ntsqq,msc-test-stub,0,false,
gsm-51,osmo-bsc-594654bd47-8pkwb,osmo-bsc,0,false,
gsm-51,osmo-bts-virtual-5f8b9b86fc-cfpgv,osmo-bts-virtual,0,false,
gsm-51,osmo-hlr-546bdb8988-bwn6t,osmo-hlr,0,false,
gsm-51,osmo-mgw-8c8fc67d6-8zdkv,osmo-mgw,0,false,
gsm-51,osmo-mobile-d58b858f8-l2d92,mobile,0,false,
gsm-51,osmo-stp-768687f494-cxdq7,osmo-stp,0,false,
gsm-51,ttcn3-tc-26-7-5-7-1-1-5xqx9,ttcn3,0,false,
gsm-51,virtphy-5b556b4877-f8lct,virtphy,0,false,
gsm-28,msc-test-stub-5b875d749d-ghd5r,msc-test-stub,0,false,
gsm-28,osmo-bsc-594654bd47-s9x2b,osmo-bsc,0,false,
gsm-28,osmo-bts-virtual-5f8b9b86fc-hf256,osmo-bts-virtual,0,false,
gsm-28,osmo-hlr-546bdb8988-b9v7r,osmo-hlr,0,false,
gsm-28,osmo-mgw-8c8fc67d6-ft65f,osmo-mgw,0,false,
gsm-28,osmo-mobile-7c5f6d7fb6-72zzv,mobile,0,false,
gsm-28,osmo-stp-768687f494-9wqr2,osmo-stp,0,false,
gsm-28,ttcn3-tc-26-6-13-9-1-z9drq,ttcn3,0,false,
gsm-28,virtphy-6b5cc8794c-snph8,virtphy,0,false,
gsm-4,msc-test-stub-5b875d749d-nqj6m,msc-test-stub,0,false,
gsm-4,osmo-bsc-594654bd47-rgqj6,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-5f8b9b86fc-k86tf,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-546bdb8988-tt5z9,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-vpnjb,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-zj7vn,mobile,0,false,
gsm-4,osmo-stp-768687f494-b48nx,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-6-2-1-2-1-s2mx7,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-b2tb8,virtphy,0,false,
gsm-12,msc-test-stub-5b875d749d-xv845,msc-test-stub,0,false,
gsm-12,osmo-bsc-594654bd47-ttc6d,osmo-bsc,0,false,
gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,osmo-bts-virtual,0,false,
gsm-12,osmo-hlr-546bdb8988-xcrxt,osmo-hlr,0,false,
gsm-12,osmo-mgw-8c8fc67d6-zjkv8,osmo-mgw,0,false,
gsm-12,osmo-mobile-6f9f4986c7-q6lp9,mobile,0,false,
gsm-12,osmo-stp-768687f494-fzr98,osmo-stp,0,false,
gsm-12,ttcn3-tc-26-6-5-2-2-1-9tt29,ttcn3,0,false,
gsm-12,virtphy-795777fb74-q7lr2,virtphy,0,false,
gsm-20,msc-test-stub-5b875d749d-ngsvg,msc-test-stub,0,false,
gsm-20,osmo-bsc-594654bd47-s6nl7,osmo-bsc,0,false,
gsm-20,osmo-bts-virtual-5f8b9b86fc-pxnfl,osmo-bts-virtual,0,false,
gsm-20,osmo-hlr-546bdb8988-8ncmq,osmo-hlr,0,false,
gsm-20,osmo-mgw-8c8fc67d6-fzksv,osmo-mgw,0,false,
gsm-20,osmo-mobile-674c858574-t2r7h,mobile,0,false,
gsm-20,osmo-stp-768687f494-wrcvk,osmo-stp,0,false,
gsm-20,ttcn3-tc-26-6-5-4-2-1-r7m69,ttcn3,0,false,
gsm-20,virtphy-776df4d965-tnbxn,virtphy,0,false,
gsm-36,msc-test-stub-5b875d749d-mwv7v,msc-test-stub,1,false,137
gsm-36,osmo-bsc-594654bd47-x4jc7,osmo-bsc,0,false,
gsm-36,osmo-bts-virtual-5f8b9b86fc-cfhms,osmo-bts-virtual,0,false,
gsm-36,osmo-hlr-546bdb8988-8w29f,osmo-hlr,0,false,
gsm-36,osmo-mgw-8c8fc67d6-hjjps,osmo-mgw,0,false,
gsm-36,osmo-mobile-5d86f44b75-qvtjr,mobile,0,false,
gsm-36,osmo-stp-768687f494-lrkxt,osmo-stp,0,false,
gsm-36,ttcn3-tc-26-7-4-2-4-1-1-t9ws2,ttcn3,0,false,
gsm-36,virtphy-74b558fbd-htnwt,virtphy,0,false,
gsm-44,msc-test-stub-5b875d749d-lqvpm,msc-test-stub,1,false,137
gsm-44,osmo-bsc-594654bd47-gw9sw,osmo-bsc,0,false,
gsm-44,osmo-bts-virtual-5f8b9b86fc-p5zb9,osmo-bts-virtual,0,false,
gsm-44,osmo-hlr-546bdb8988-9gklh,osmo-hlr,0,false,
gsm-44,osmo-mgw-8c8fc67d6-grdqj,osmo-mgw,0,false,
gsm-44,osmo-mobile-58d94668d8-f2hh6,mobile,0,false,
gsm-44,osmo-stp-768687f494-4lj9g,osmo-stp,0,false,
gsm-44,ttcn3-tc-26-7-4-3-4-1-s2jrl,ttcn3,0,false,
gsm-44,virtphy-787b45768c-2tqrg,virtphy,0,false,
gsm-52,msc-test-stub-5b875d749d-qrhzf,msc-test-stub,0,false,
gsm-52,osmo-bsc-594654bd47-dvzzz,osmo-bsc,0,false,
gsm-52,osmo-bts-virtual-5f8b9b86fc-r5jvk,osmo-bts-virtual,0,false,
gsm-52,osmo-hlr-546bdb8988-h28vb,osmo-hlr,0,false,
gsm-52,osmo-mgw-8c8fc67d6-f9rjd,osmo-mgw,0,false,
gsm-52,osmo-mobile-6bb7db7769-tplbv,mobile,0,false,
gsm-52,osmo-stp-768687f494-zd4zt,osmo-stp,0,false,
gsm-52,ttcn3-tc-26-8-1-2-1-1-1-hcb8w,ttcn3,0,false,
gsm-52,virtphy-6fdb47c894-cvwfm,virtphy,0,false,
gsm-29,msc-test-stub-5b875d749d-wr97c,msc-test-stub,0,false,
gsm-29,osmo-bsc-594654bd47-zfhdl,osmo-bsc,0,false,
gsm-29,osmo-bts-virtual-5f8b9b86fc-kkfcj,osmo-bts-virtual,0,false,
gsm-29,osmo-hlr-546bdb8988-bb6cm,osmo-hlr,0,false,
gsm-29,osmo-mgw-8c8fc67d6-d5pdl,osmo-mgw,0,false,
gsm-29,osmo-mobile-748465f45f-tpfp8,mobile,0,false,
gsm-29,osmo-stp-768687f494-76mwd,osmo-stp,0,false,
gsm-29,ttcn3-tc-26-6-13-10-1-9pn9x,ttcn3,0,false,
gsm-29,virtphy-59885555c8-gb74b,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-wwcsd,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-cx8bg,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-gd8cf,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-zbzgs,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-ds6gl,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-rlpdz,mobile,0,false,
gsm-5,osmo-stp-768687f494-ld9ss,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-6-2-1-3-1-spgdq,ttcn3,0,false,
gsm-5,virtphy-b55647b48-m7wjs,virtphy,0,false,
gsm-13,msc-test-stub-5b875d749d-nzrcr,msc-test-stub,0,false,
gsm-13,osmo-bsc-594654bd47-t9n2v,osmo-bsc,0,false,
gsm-13,osmo-bts-virtual-5f8b9b86fc-s6bms,osmo-bts-virtual,0,false,
gsm-13,osmo-hlr-546bdb8988-68qwl,osmo-hlr,0,false,
gsm-13,osmo-mgw-8c8fc67d6-jkgp2,osmo-mgw,0,false,
gsm-13,osmo-mobile-78d649dbd4-rlft6,mobile,0,false,
gsm-13,osmo-stp-768687f494-fsjhd,osmo-stp,0,false,
gsm-13,ttcn3-tc-26-6-5-2-3-1-wmn5p,ttcn3,0,false,
gsm-13,virtphy-7f6dc4d8b7-rhnf2,virtphy,0,false,
gsm-21,msc-test-stub-5b875d749d-skzt9,msc-test-stub,0,false,
gsm-21,osmo-bsc-594654bd47-s6wxb,osmo-bsc,0,false,
gsm-21,osmo-bts-virtual-5f8b9b86fc-lpxdr,osmo-bts-virtual,0,false,
gsm-21,osmo-hlr-546bdb8988-zlnqd,osmo-hlr,0,false,
gsm-21,osmo-mgw-8c8fc67d6-g7f55,osmo-mgw,0,false,
gsm-21,osmo-mobile-58fdb989f9-hg6x4,mobile,0,false,
gsm-21,osmo-stp-768687f494-l94bd,osmo-stp,0,false,
gsm-21,ttcn3-tc-26-6-5-7-1-nt4lc,ttcn3,0,false,
gsm-21,virtphy-6c77d7d64d-2vng6,virtphy,0,false,
gsm-37,msc-test-stub-5b875d749d-g8f66,msc-test-stub,0,false,
gsm-37,osmo-bsc-594654bd47-dxr74,osmo-bsc,0,false,
gsm-37,osmo-bts-virtual-5f8b9b86fc-54mrc,osmo-bts-virtual,0,false,
gsm-37,osmo-hlr-546bdb8988-whltp,osmo-hlr,0,false,
gsm-37,osmo-mgw-8c8fc67d6-d4qkf,osmo-mgw,0,false,
gsm-37,osmo-mobile-85b94cff54-ll54k,mobile,0,false,
gsm-37,osmo-stp-768687f494-tl8lq,osmo-stp,0,false,
gsm-37,ttcn3-tc-26-7-4-2-4-2-1-9tvrc,ttcn3,0,false,
gsm-37,virtphy-5b7784f857-8pphb,virtphy,0,false,
gsm-45,msc-test-stub-5b875d749d-vdcpn,msc-test-stub,0,false,
gsm-45,osmo-bsc-594654bd47-bkrlq,osmo-bsc,0,false,
gsm-45,osmo-bts-virtual-5f8b9b86fc-22vp4,osmo-bts-virtual,0,false,
gsm-45,osmo-hlr-546bdb8988-8xwtp,osmo-hlr,0,false,
gsm-45,osmo-mgw-8c8fc67d6-wx8gc,osmo-mgw,0,false,
gsm-45,osmo-mobile-7d9d7fb67c-wd2bc,mobile,0,false,
gsm-45,osmo-stp-768687f494-6jx5g,osmo-stp,0,false,
gsm-45,ttcn3-tc-26-7-4-4-1-52x2b,ttcn3,0,false,
gsm-45,virtphy-866b6c4b78-8knck,virtphy,0,false,
gsm-53,msc-test-stub-5b875d749d-2smh7,msc-test-stub,0,false,
gsm-53,osmo-bsc-594654bd47-dfxwl,osmo-bsc,0,false,
gsm-53,osmo-bts-virtual-5f8b9b86fc-n8fgv,osmo-bts-virtual,0,false,
gsm-53,osmo-hlr-546bdb8988-5qg6m,osmo-hlr,0,false,
gsm-53,osmo-mgw-8c8fc67d6-vfxxl,osmo-mgw,0,false,
gsm-53,osmo-mobile-6df48d7488-rffxv,mobile,0,false,
gsm-53,osmo-stp-768687f494-5f6rc,osmo-stp,0,false,
gsm-53,ttcn3-tc-26-8-1-4-5-6-1-f5fpd,ttcn3,0,false,
gsm-53,virtphy-6d985fb74c-lprbh,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-r9fbm,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-cvthh,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-pbx9z,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-hv2wr,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-nksvx,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-mc8px,mobile,0,false,
gsm-6,osmo-stp-768687f494-fmwm5,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-6-2-3-2-1-29sk8,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-vh44s,virtphy,0,false,
gsm-14,msc-test-stub-5b875d749d-jkvts,msc-test-stub,0,false,
gsm-14,osmo-bsc-594654bd47-sn5f7,osmo-bsc,0,false,
gsm-14,osmo-bts-virtual-5f8b9b86fc-jx45k,osmo-bts-virtual,0,false,
gsm-14,osmo-hlr-546bdb8988-kks7f,osmo-hlr,0,false,
gsm-14,osmo-mgw-8c8fc67d6-2xrxq,osmo-mgw,0,false,
gsm-14,osmo-mobile-5dff596c47-sg98l,mobile,0,false,
gsm-14,osmo-stp-768687f494-547cn,osmo-stp,0,false,
gsm-14,ttcn3-tc-26-6-5-2-4-1-hw67v,ttcn3,0,false,
gsm-14,virtphy-694d588996-jqpv6,virtphy,0,false,
