namespace,phase,unix_ts
gsm-5,t0,1781530899.337712914
gsm-5,t_apply,1781530900.573840005
gsm-5,t_ready,1781530937.759393616
gsm-5,t_attached,1781530938.652835296
gsm-5,t_test0,1781530938.655164981
gsm-5,t_testN,1781531138.293264126
gsm-5,t_teardown,1781531191.047968804
