namespace,pod,container,restarts,oom_killed,exit_code
gsm-par-5,msc-test-stub-589b74d577-hdf6k,msc-test-stub,2,false,0
gsm-par-5,osmo-bsc-594654bd47-ggrt7,osmo-bsc,0,false,
gsm-par-5,osmo-bts-virtual-5f8b9b86fc-nx5dt,osmo-bts-virtual,0,false,
gsm-par-5,osmo-hlr-76d9565554-mqb6q,osmo-hlr,0,false,
gsm-par-5,osmo-mgw-8c8fc67d6-hh9l4,osmo-mgw,0,false,
gsm-par-5,osmo-mobile-7759b9f495-jd2gd,mobile,0,false,
gsm-par-5,osmo-stp-768687f494-bhx46,osmo-stp,0,false,
gsm-par-5,ttcn3-tc-26-7-5-3-trvqq,ttcn3,0,false,
gsm-par-5,virtphy-7546b8c6b-f82lj,virtphy,0,false,
