unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782469268,98.75,131711020,50.55,420,1572864,225888,68,0,0,59179008,987136,6,5,21
1782469272,96.29,132799948,54.83,481,1572864,226752,67,42356,402810,137310208,99663872,32,28,21
1782469281,94.27,133438740,54.83,627,1572864,228192,67,26630,83726,29663232,110960640,70,69,21
1782469288,98.24,133986148,90.23,998,1572864,229152,85,64225,156475,56733696,659185664,70,69,21
1782469293,96.23,133233716,103.65,1421,1572864,230016,103,69042,272327,2158592,624742400,70,69,21
1782469297,97.51,133373208,99.75,1710,1572864,229728,126,72042,169249,1089536,201535488,70,69,21
1782469302,98.12,133273996,99.75,2045,1572864,229632,152,90676,81643,815104,428949504,70,69,21
1782469305,98.73,133332664,98.97,2237,1572864,229536,188,89173,66950,638976,223539200,70,69,21
1782469309,95.58,133348340,96.65,2029,1572864,229920,208,82180,36369,753664,32727040,70,69,21
1782469312,99.54,134763064,95.96,2164,1572864,229824,247,81290,39209,1126400,144330752,70,69,21
1782469315,98.25,134402236,95.96,2278,1572864,230208,275,93738,35668,1929216,37474304,71,70,21
1782469319,97.34,134033468,93.40,2380,1572864,229728,302,77549,28703,397312,231034880,72,71,21
1782469325,97.68,134339032,91.93,2578,1572864,229632,360,110306,60741,11063296,83423232,73,72,21
1782469328,97.80,134215196,90.41,1701,1572864,230016,408,122954,50243,17915904,439296000,75,74,21
1782469332,95.34,134342268,95.10,1899,1572864,230304,426,124439,39890,1708032,300867584,76,75,21
1782469335,90.53,134468120,95.10,2043,1572864,230112,452,87686,42977,126976,70311936,76,75,21
1782469341,96.87,134398688,95.09,2255,1572864,230496,489,92762,28743,274432,56954880,78,77,21
1782469344,98.61,135846380,101.81,2435,1572864,230880,538,107285,42430,462848,41398272,78,77,21
1782469346,91.00,133782944,97.98,2578,1572864,230688,549,81167,24375,266240,150962176,78,77,21
1782469349,96.74,134205540,97.98,2720,1572864,230880,562,78097,29989,528384,25534464,78,77,21
1782469351,84.69,134145576,94.30,2825,1572864,231168,591,74979,23419,159744,175108096,78,77,21
1782469354,84.85,134191640,94.30,2915,1572864,231168,586,72970,18381,135168,117383168,78,77,21
1782469357,75.57,134266612,89.87,2994,1572864,230976,613,70334,19267,94208,118800384,78,77,21
1782469359,95.30,134669400,89.87,3095,1572864,230976,610,81198,21786,307200,294928384,78,77,21
1782469362,97.68,135753488,88.28,3227,1572864,230880,616,91827,28276,585728,210919424,78,77,21
1782469365,90.27,135300856,88.28,3306,1572864,231168,614,77565,29861,380928,388526080,78,77,21
1782469369,96.29,134951396,86.74,3396,1572864,231168,636,86258,22098,11264000,25251840,78,77,21
1782469372,96.18,134792664,91.48,1892,1572864,231264,648,111400,36609,9912320,37957632,78,77,21
1782469375,81.75,134340948,91.48,1970,1572864,231168,623,73049,18246,237568,18558976,78,77,21
1782469378,88.72,134158088,88.24,2053,1572864,230880,619,70926,19001,421888,226177024,78,77,21
1782469381,95.79,134445560,88.24,2167,1572864,230976,650,93999,37325,221184,40927232,78,77,21
1782469384,95.23,134725524,88.54,2284,1572864,231360,643,96113,27662,59777024,385691648,78,77,21
1782469388,97.62,134416372,88.58,1895,1572864,231072,623,89531,22393,155648,76595200,78,77,21
1782469391,97.87,134352652,88.58,2009,1572864,230784,602,104708,28618,847872,84967424,78,77,21
1782469395,89.38,134522284,88.69,2105,1572864,230496,636,83197,25583,913408,95641600,78,77,21
1782469398,86.86,134240768,85.91,2238,1572864,230592,651,116539,42518,1413120,53739520,78,77,21
1782469401,96.77,134788184,85.91,2364,1572864,230688,639,103303,31270,532480,19824640,78,77,21
