namespace,phase,unix_ts
gsm-7,t0,1781689017.884314375
gsm-7,t_apply,1781689019.071413822
gsm-7,t_ready,1781689058.449458197
gsm-7,t_attached,1781689085.912028875
gsm-7,t_test0,1781689085.913468149
gsm-7,t_testN,1781689617.098207132
gsm-7,t_teardown,1781689670.628104964
