namespace,pod,container,restarts,oom_killed,exit_code
gsm-par-1,msc-test-stub-589b74d577-k8fkk,msc-test-stub,3,false,
gsm-par-1,osmo-bsc-594654bd47-xvlmb,osmo-bsc,0,false,
gsm-par-1,osmo-bts-virtual-5f8b9b86fc-bh54z,osmo-bts-virtual,0,false,
gsm-par-1,osmo-hlr-76d9565554-wvp4h,osmo-hlr,0,false,
gsm-par-1,osmo-mgw-8c8fc67d6-2k28h,osmo-mgw,0,false,
gsm-par-1,osmo-mobile-7759b9f495-wrhx7,mobile,0,false,
gsm-par-1,osmo-stp-768687f494-dvhq8,osmo-stp,0,false,
gsm-par-1,ttcn3-tc-26-8-1-3-2-1-l7pd7,ttcn3,0,false,
gsm-par-1,virtphy-7546b8c6b-7s6pg,virtphy,0,false,
