unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781593795,70.97,107178884,21.33,341,1572864,201792,58,0,0,32915456,5697536,6,5,12
1781593797,78.01,107454160,23.70,389,1572864,202368,56,32463,395969,8491008,81563648,22,20,12
1781593800,80.00,107498696,23.70,438,1572864,203520,55,29823,92208,22089728,140132352,40,35,12
1781593808,86.26,107922708,30.29,621,1572864,204192,56,22892,128158,16670720,49651712,70,65,12
1781593812,90.09,108300392,59.34,982,1572864,205536,74,61691,156324,5275648,193896448,70,69,12
1781593814,79.07,108532044,59.34,1233,1572864,205728,82,36344,189500,135168,85213184,70,69,12
1781593817,66.86,107583036,56.99,1424,1572864,205056,96,35887,61731,12288,38363136,70,69,12
1781593820,74.51,107544396,56.99,1621,1572864,205152,118,60814,90695,311296,61247488,70,69,12
1781593823,81.98,107648364,56.67,1815,1572864,205056,145,49766,49855,315392,48193536,70,69,12
1781593826,84.43,107601312,56.14,1978,1572864,205152,167,60448,55934,565248,110284800,70,69,12
1781593828,67.38,107683780,56.14,2088,1572864,205344,196,59376,28722,102400,99774464,70,69,12
1781593831,60.36,107513376,53.57,2202,1572864,205440,228,74913,48967,311296,91267072,70,69,12
1781593833,63.57,107584888,53.57,2309,1572864,205536,244,71070,22577,8192,54927360,70,69,12
1781593836,66.69,107876076,53.57,2469,1572864,205632,261,73455,24434,1474560,39686144,71,70,12
1781593838,70.52,107976908,63.69,2593,1572864,206208,310,98674,34712,323584,90808320,71,70,12
1781593841,70.79,107685884,61.95,2672,1572864,206304,330,74224,21335,4096,48467968,72,71,12
1781593843,57.43,108106700,61.95,2801,1572864,206112,358,67259,25020,5472256,219693056,72,71,12
1781593846,75.23,108017572,63.16,1712,1572864,206016,390,84724,50346,27275264,52199424,74,73,12
1781593849,67.03,108109832,63.16,1827,1572864,206016,425,83854,33383,2330624,48021504,74,73,12
1781593853,83.63,107950708,77.16,1950,1572864,205920,456,69362,19375,2183168,74452992,77,76,12
1781593856,84.09,107970440,77.16,2147,1572864,206304,485,100526,38742,3354624,151044096,78,77,12
1781593858,75.18,107972828,78.83,2369,1572864,206304,506,86505,32577,8855552,90980352,78,77,12
1781593860,61.82,107909692,78.83,2475,1572864,206688,535,71625,28402,49152,70668288,78,77,12
1781593863,62.70,107855056,74.84,2591,1572864,207072,562,68175,19158,32768,50294784,78,77,12
1781593865,62.66,108014728,74.84,2666,1572864,207072,582,62544,14961,0,18886656,78,77,12
1781593868,58.99,107853224,70.61,2819,1572864,206976,634,85294,26637,20480,59924480,78,77,12
1781593870,52.17,108018524,70.61,2926,1572864,206784,668,69769,22601,0,30773248,78,77,12
1781593872,51.40,107878788,66.39,3008,1572864,206976,700,63973,15880,0,14487552,78,77,12
1781593874,59.93,107821528,66.39,3088,1572864,206880,716,65650,23771,0,50028544,78,77,12
1781593876,56.39,107867460,62.84,3171,1572864,206976,742,43539,17637,0,42295296,78,77,12
1781593878,56.66,107863532,62.84,3256,1572864,206784,748,70323,21359,122880,21499904,78,77,12
1781593881,59.49,107929424,60.61,3344,1572864,206880,776,70474,19305,4096,67194880,78,77,12
1781593883,64.71,107844744,60.61,3430,1572864,206784,768,66620,16599,4096,130461696,78,77,12
1781593885,57.19,107826664,60.61,3516,1572864,206880,795,67364,17478,94208,77496320,78,77,12
1781593887,62.80,107819560,57.20,3621,1572864,206880,798,107141,25817,4096,57135104,78,77,12
1781593890,57.41,107905096,57.20,3706,1572864,206688,772,77325,31140,0,33775616,78,77,12
1781593892,48.94,107993328,54.14,3762,1572864,206592,789,66216,14318,73728,21024768,78,77,12
1781593894,50.98,107849596,54.14,3830,1572864,206592,767,44038,15195,106496,14163968,78,77,12
1781593897,52.89,108033620,51.88,3921,1572864,206784,800,101875,25878,8192,41553920,78,77,12
1781593899,53.24,108164324,51.88,3990,1572864,206688,775,68472,20438,0,26025984,78,77,12
1781593901,60.63,107887320,49.97,4057,1572864,206400,800,66983,16391,217088,41947136,78,77,12
1781593903,53.35,107799532,49.97,4139,1572864,206304,770,71408,17239,126976,86175744,78,77,12
1781593905,49.23,107733056,49.97,4210,1572864,206304,800,44747,24639,0,46374912,78,77,12
1781593908,49.40,107719016,47.89,1947,1572864,206304,785,78855,24033,0,17059840,78,77,12
1781593910,56.69,108110812,47.89,2047,1572864,206208,814,77676,20628,0,33112064,78,77,12
1781593912,62.18,108462996,46.38,2130,1572864,206592,779,70397,16309,4096,110776320,78,77,12
1781593914,52.57,108386668,46.38,2205,1572864,206496,779,67965,17504,4096,169521152,78,77,12
1781593917,50.85,108462728,44.75,2307,1572864,206592,809,80184,21455,0,62201856,78,77,12
1781593919,55.68,108396928,44.75,2394,1572864,206592,786,74512,27189,69632,227106816,78,77,12
1781593921,47.66,108359260,42.76,2474,1572864,206592,815,69719,18901,8192,27455488,78,77,12
1781593923,54.87,108330796,42.76,2568,1572864,206688,795,67951,16644,4096,59686912,78,77,12
1781593925,51.18,108337400,42.76,2660,1572864,206688,818,68999,16568,49152,37806080,78,77,12
1781593927,50.59,108478920,41.26,2756,1572864,206688,789,70327,20361,0,36294656,78,77,12
1781593930,51.46,108489728,41.26,2864,1572864,206592,824,75607,23222,0,17190912,78,77,12
1781593932,53.17,108446928,39.32,2956,1572864,206496,769,72116,16499,69632,26296320,78,77,12
1781593934,49.87,108414172,39.32,3022,1572864,206400,789,73000,24865,323584,22061056,78,77,12
1781593936,55.92,108442016,39.05,3113,1572864,206304,761,80255,22276,593920,46714880,78,77,12
1781593939,91.48,108592948,39.05,3225,1572864,206304,721,88769,37637,90112,48553984,78,77,12
1781593941,62.96,108065132,37.93,3347,1572864,206208,757,91820,26839,36864,48816128,78,77,12
1781593944,62.40,108081016,37.93,3445,1572864,206016,735,61496,20720,45056,78540800,78,77,12
1781593948,81.84,108047692,40.34,3549,1572864,206304,763,74325,116300,241664,155312128,76,76,12
1781593951,92.34,108103720,40.34,2419,1572864,206208,749,107896,148843,245760,126685184,71,73,12
1781593953,92.26,107853032,45.67,2524,1572864,205536,721,74601,30518,147456,35172352,68,67,12
1781593956,83.22,107921292,45.67,2602,1572864,205440,705,64793,119487,8192,37650432,64,65,12
1781593958,80.04,107860252,47.78,2382,1572864,205344,728,74323,32941,159744,15671296,62,61,12
1781593960,53.69,107862304,47.78,2464,1572864,205536,694,58252,22098,0,29151232,61,60,12
1781593962,66.15,107809204,50.60,2536,1572864,205344,712,52524,13426,0,32309248,60,59,12
1781593965,63.58,107738616,50.60,2617,1572864,205344,681,53143,27039,4096,24645632,60,59,12
1781593967,42.22,107714040,48.15,2691,1572864,205344,700,52560,13823,0,17539072,60,59,12
1781593969,46.32,107809020,48.15,2368,1572864,205440,671,63637,22173,8192,109248512,60,59,12
1781593972,49.14,108128128,45.98,2449,1572864,205344,636,52678,86061,106496,48017408,60,59,12
1781593974,84.45,108066528,45.98,2280,1572864,205056,650,55947,50237,143360,16449536,56,55,12
1781593977,60.26,107898808,44.46,2345,1572864,205056,614,48789,15532,0,47464448,52,54,12
1781593980,82.65,107711852,44.46,2420,1572864,204480,628,63356,44100,4096,103706624,51,50,12
1781593982,66.96,107679148,43.14,2484,1572864,204480,591,44951,12581,4096,88338432,48,47,12
1781593984,49.04,107634264,43.14,2541,1572864,204288,551,40571,10614,159744,76062720,48,47,12
1781593986,64.13,107574248,45.61,2587,1572864,204576,566,41972,20336,0,60903424,45,44,12
1781593988,60.21,107574196,45.61,2637,1572864,204384,532,46368,15725,163840,27070464,45,44,12
1781593991,44.13,107693080,44.12,2691,1572864,204192,551,41306,13138,4096,23834624,45,44,12
1781593994,41.13,106568016,44.12,2748,1572864,204096,517,57403,20270,4096,78897152,45,44,12
1781593997,41.06,106014432,42.03,2820,1572864,203232,501,50530,18294,24576,43397120,45,44,12
1781594000,41.96,106055616,42.03,2883,1572864,203424,520,54928,19998,0,58552320,45,44,12
1781594002,47.37,105836180,40.26,2943,1572864,203040,502,42145,15738,4096,31621120,44,44,12
1781594005,63.14,105333444,40.26,2994,1572864,203040,465,42356,20892,655360,38731776,42,41,12
1781594007,38.66,105463292,39.20,3058,1572864,203136,489,42651,16215,438272,63025152,42,41,12
1781594009,46.82,105513992,39.20,3108,1572864,202944,462,47477,21270,0,12464128,42,41,12
1781594011,44.73,105548324,37.50,3155,1572864,202944,478,39547,11428,0,86806528,42,41,12
1781594013,45.06,105696884,37.50,3197,1572864,202944,461,38138,10017,8192,86994944,42,41,12
1781594016,40.32,105970772,36.10,3234,1572864,202752,476,42503,14242,159744,7213056,42,41,12
1781594019,42.00,106132268,36.10,3272,1572864,202752,459,44958,14427,20480,241668096,42,41,12
1781594021,41.11,106479520,34.65,3324,1572864,202944,447,52268,20700,262144,241180672,42,41,12
1781594023,39.50,106866680,34.65,3370,1572864,203040,460,37366,14640,0,22155264,42,41,12
1781594026,38.51,107418060,33.08,3418,1572864,202752,451,37840,11981,0,7561216,42,41,12
1781594028,65.90,108952184,33.08,3464,1572864,202848,468,41277,12557,0,6197248,42,41,12
1781594031,86.49,108655280,33.08,1823,1572864,202848,445,48256,15433,217088,49303552,42,41,12
1781594033,82.95,108516408,34.51,1871,1572864,202848,423,46304,14684,92495872,8544256,42,41,12
1781594035,54.44,108236132,34.51,1911,1572864,202752,436,38306,10959,107307008,50282496,42,41,12
1781594037,56.88,106593268,33.75,1961,1572864,202368,428,39180,17137,73248768,47763456,42,41,12
