namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,osmo-stp-768687f494-s7bbp,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-7-2-1-1-4c97s,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-wnls8,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-r2hrp,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-6x88z,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-l7cdm,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-wglsb,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-gwz2d,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-9lwwv,mobile,0,false,
gsm-5,osmo-stp-768687f494-4shng,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-7-4-1-1-kx8j6,ttcn3,0,false,
gsm-5,virtphy-b55647b48-mpwnx,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-xb9fd,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-r7p7b,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-zt4b2,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-2p6xk,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-kdhdf,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-rznjg,mobile,0,false,
gsm-6,osmo-stp-768687f494-8n5cn,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-8-1-2-1-1-1-czgts,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-dwfdz,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-bdzwn,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-9kl68,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-clww7,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-v8xgr,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-px4zj,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-p74kx,mobile,0,false,
gsm-7,osmo-stp-768687f494-mjzzb,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-8-1-3-3-1-1-r8mqz,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-qxvvs,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-b955p,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-4xd2s,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-4mdsg,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-z4qbg,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-4frmn,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-jqtvn,mobile,0,false,
gsm-8,osmo-stp-768687f494-dqnwp,osmo-stp,0,false,
gsm-8,ttcn3-tc-34-2-2-1-pb79r,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-xfj5r,virtphy,0,false,
