unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782201801,28.57,111255480,7.88,762,1572864,197952,69,0,0,0,0,6,5,21
1782201804,43.37,111343252,8.21,770,1572864,198240,70,11716,53755,65536,15319040,14,13,21
1782201806,24.33,111329292,8.21,530,1572864,198240,67,10393,46664,45056,22364160,14,13,21
1782201808,15.68,111337328,8.12,568,1572864,198144,72,16428,36348,4096,147456,14,13,21
1782201810,23.57,111429512,8.12,571,1572864,198240,67,7107,4427,0,19636224,14,13,21
1782201812,17.59,111452920,7.95,591,1572864,198144,71,7969,14877,12288,2695168,14,13,21
1782201815,15.05,111463140,7.95,615,1572864,198336,64,7653,5906,0,507904,14,13,21
1782201817,14.35,111372904,7.79,645,1572864,198432,69,15338,15844,0,1748992,14,13,21
1782201819,16.53,111478336,7.79,660,1572864,198528,68,17642,8721,8192,368640,14,13,21
1782201821,15.46,111567948,7.79,682,1572864,198528,73,10554,4997,0,16769024,14,13,21
1782201823,16.62,111455192,7.97,602,1572864,198528,79,13057,8723,0,2531328,14,13,21
1782201825,15.26,111413092,7.97,612,1572864,198528,80,13563,4619,0,565248,14,13,21
1782201827,15.28,111464808,7.97,626,1572864,198624,79,14858,5846,12288,2060288,14,13,21
1782201829,15.24,111423768,7.97,641,1572864,198624,84,18316,8468,0,344064,14,13,21
1782201831,15.32,111456604,7.97,650,1572864,198624,80,13692,4556,0,10588160,14,13,21
1782201833,15.02,111483568,7.81,670,1572864,198624,88,14718,7031,0,2486272,14,13,21
1782201835,15.64,111484604,7.81,685,1572864,198720,90,14921,12444,0,1150976,14,13,21
1782201837,19.19,111515344,7.91,696,1572864,198816,92,13429,4521,12288,5042176,14,13,21
1782201839,17.20,111561652,7.91,725,1572864,198816,94,21656,11845,0,5812224,14,13,21
1782201841,28.25,111590732,7.91,742,1572864,198624,102,13104,5513,0,14852096,15,14,21
1782201843,16.75,111585420,7.83,762,1572864,198720,102,13514,8682,0,2854912,15,14,21
1782201846,15.11,111533292,7.83,777,1572864,198624,107,13668,6252,0,1282048,15,14,21
1782201848,16.55,111496612,7.69,830,1572864,198720,106,14370,6169,20480,1007616,15,14,21
1782201850,14.68,111504560,7.69,840,1572864,198720,106,13795,6990,0,446464,15,14,21
1782201852,17.44,111513616,7.69,856,1572864,198624,110,12508,5595,0,14794752,15,14,21
