namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-62fq9,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-9skh8,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-56c6794f5c-jrpwg,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-jpqhm,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-w6dqp,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-7qs7m,mobile,0,false,
gsm-1,osmo-stp-768687f494-hrcsq,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-2-1-1-1-v2fdm,ttcn3,0,false,
gsm-1,virtphy-858665df6d-wmhg8,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-z72z6,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-pr7gl,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-56c6794f5c-cq8vv,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-mw4t8,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-shgqk,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-6vf7p,mobile,0,false,
gsm-2,osmo-stp-768687f494-nhlb9,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-6-2-1-2-1-df6b4,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-fln4s,virtphy,0,false,
gsm-3,msc-test-stub-5b875d749d-h9d5z,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-hwv7w,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-56c6794f5c-psd2g,osmo-bts-virtual,0,false,
gsm-3,osmo-hlr-546bdb8988-jv2hb,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-bp4nk,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-wqvcm,mobile,0,false,
gsm-3,osmo-stp-768687f494-znks8,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-6-2-1-3-1-gxlpk,ttcn3,0,false,
gsm-3,virtphy-7c75c79c86-nbghs,virtphy,0,false,
