unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781087158,37.04,77488644,8.71,656,1572864,177600,63,0,0,0,37777408,6,5,15
1781087160,54.74,77616952,10.50,676,1572864,178464,64,15278,150790,106496,105988096,21,20,15
1781087162,68.83,77741860,10.50,514,1572864,178944,63,14572,100835,4096,54272000,30,29,15
1781087164,47.27,77779640,10.22,595,1572864,179136,65,10804,45402,0,18710528,30,29,15
1781087167,18.47,77928256,10.22,664,1572864,178944,69,11432,52616,0,21409792,30,29,15
1781087169,30.04,77896660,10.22,789,1572864,179136,78,13435,63505,0,11603968,30,29,15
1781087171,17.75,77936252,10.12,868,1572864,179040,87,7066,7418,0,188416,30,29,15
1781087173,17.69,77938424,10.12,929,1572864,179136,91,9098,20211,0,2297856,30,29,15
1781087175,30.46,77908852,9.71,993,1572864,179424,98,12105,13260,0,10936320,30,29,15
1781087177,17.25,77904700,9.71,1034,1572864,179328,109,18094,15173,0,18960384,30,29,15
1781087179,17.29,77884188,9.33,1064,1572864,179232,114,18898,16725,0,80936960,30,29,15
1781087181,17.67,77958628,9.33,1105,1572864,178848,126,14787,7581,0,1613824,30,29,15
1781087183,17.01,77967952,9.33,1131,1572864,178752,132,17314,7623,0,20611072,30,29,15
1781087185,19.54,77976988,8.98,1159,1572864,179040,138,16339,6545,0,321306624,30,29,15
1781087187,19.55,77974268,8.98,1189,1572864,179136,145,12816,6278,0,19292160,30,29,15
1781087189,16.17,78016428,8.75,1220,1572864,179424,156,20947,14438,0,1884160,30,29,15
1781087191,18.18,78032348,8.75,1252,1572864,179520,170,14532,8995,0,9048064,30,29,15
1781087193,18.38,77977152,8.75,1276,1572864,179424,179,15415,13391,0,3854336,30,29,15
1781087195,18.48,77996860,8.69,1298,1572864,179616,178,13820,19117,0,1228800,30,29,15
1781087197,25.05,78039252,8.69,1356,1572864,179232,191,16192,8114,0,9478144,33,32,15
1781087199,35.13,78054628,8.69,1379,1572864,179712,195,92299,18563,0,16699392,33,32,15
1781087201,19.42,78026172,8.87,1423,1572864,179520,211,124676,9532,0,2400256,33,32,15
1781087203,19.70,78054696,8.87,1551,1572864,179520,224,118876,9096,0,1470464,33,32,15
1781087205,19.78,78094860,8.80,1592,1572864,179808,236,120817,10172,122880,5980160,33,32,15
1781087207,21.08,78075916,8.80,1641,1572864,179616,250,120202,6426,4096,19161088,33,32,15
1781087209,18.59,78086640,8.80,1680,1572864,179808,260,100233,12116,0,6189056,33,32,15
1781087211,20.54,78017248,9.38,1710,1572864,179904,273,34237,8899,4096,67063808,33,32,15
1781087213,21.72,78040852,9.38,1750,1572864,179904,284,34026,7797,0,28692480,33,32,15
1781087214,19.93,78084748,9.35,1775,1572864,179808,289,34208,7168,0,15687680,33,32,15
1781087216,22.22,78062408,9.35,1806,1572864,179904,296,33362,5816,24576,71266304,33,32,15
1781087218,23.19,78067152,9.35,1832,1572864,179904,298,38530,13007,16384,188043264,33,32,15
1781087220,23.97,78050084,9.80,1881,1572864,179808,312,32189,8823,8192,130490368,33,32,15
1781087222,21.17,78087204,9.80,1911,1572864,179904,324,12784,6009,0,10477568,33,32,15
1781087224,19.53,78096340,9.58,944,1572864,180096,325,15283,8539,0,10379264,33,32,15
1781087226,21.36,78049792,9.58,977,1572864,179712,332,14694,6288,0,11751424,33,32,15
1781087228,19.47,78062040,9.58,1001,1572864,180096,330,14826,6378,0,27422720,33,32,15
1781087230,20.27,78022228,9.37,1043,1572864,180288,341,22110,12000,0,6918144,33,32,15
1781087232,22.52,78027668,9.37,1072,1572864,180192,336,14554,7005,0,10481664,33,32,15
1781087234,16.80,78040776,9.37,1098,1572864,180096,344,16881,10787,0,13107200,33,32,15
1781087236,19.32,78086864,9.34,1129,1572864,180000,336,14871,8074,0,1429504,33,32,15
1781087238,18.95,78161212,9.34,1153,1572864,179712,344,18777,8936,0,10240000,33,32,15
1781087240,16.62,78105908,9.47,1191,1572864,179616,348,16602,10403,0,6742016,33,32,15
1781087242,19.38,78108096,9.47,1220,1572864,179616,356,13676,6833,0,79179776,33,32,15
1781087244,16.56,78048320,9.03,1248,1572864,179520,345,16775,9058,0,9478144,33,32,15
1781087246,18.54,78057940,9.03,1264,1572864,179904,350,13406,5305,0,42708992,33,32,15
1781087249,20.49,78067996,9.03,1294,1572864,179904,336,18404,8763,4096,249884672,33,32,15
1781087251,16.12,78100964,8.63,1342,1572864,179904,329,46931,16397,2097152,5070848,33,32,15
1781087253,21.16,78085368,8.63,1368,1572864,180096,338,137211,6352,22528000,9687040,33,32,15
1781087255,21.86,78016360,10.34,1397,1572864,180096,346,156642,6409,28835840,688128,33,32,15
1781087257,21.38,78019748,10.34,1422,1572864,180096,337,164422,8068,23601152,8298496,33,32,15
1781087259,20.39,78042088,10.34,1449,1572864,180096,347,166223,8989,23592960,7987200,33,32,15
1781087261,18.44,78042740,9.99,1492,1572864,179904,336,184769,10798,0,7647232,33,32,15
1781087263,17.28,78069148,9.99,1516,1572864,179904,347,29844,7228,0,9641984,33,32,15
1781087265,18.19,78060032,9.67,1542,1572864,179904,325,12035,9247,0,2117632,33,32,15
1781087267,17.29,78074832,9.67,1573,1572864,179808,333,12712,6334,0,3330048,33,32,15
1781087269,18.54,78053388,9.67,1610,1572864,179808,314,19538,12140,0,10989568,33,32,15
1781087271,18.32,78061556,9.62,1656,1572864,179712,333,14635,8698,0,2756608,33,32,15
1781087273,18.10,78060672,9.62,1689,1572864,179808,316,62597,7561,0,1798144,33,32,15
1781087274,19.37,78116372,9.41,1727,1572864,179904,326,127785,7325,4096,83668992,33,32,15
1781087276,18.14,78156176,9.41,1745,1572864,179808,316,145761,6059,0,6348800,33,32,15
1781087279,18.85,78219152,9.41,1774,1572864,179712,323,166322,13020,0,573440,33,32,15
1781087281,20.13,78160200,9.62,1817,1572864,179808,318,225188,9780,0,349495296,33,32,15
1781087283,16.92,78147436,9.62,1841,1572864,180000,331,109384,7712,106496,1392640,33,32,15
1781087285,18.75,78103824,9.25,1149,1572864,179808,314,74045,6336,0,18329600,33,32,15
1781087286,18.75,78156376,9.25,1178,1572864,179616,322,47638,8828,0,5828608,33,32,15
1781087288,16.81,78137076,9.25,1206,1572864,179616,317,36961,8918,0,1253376,33,32,15
1781087290,19.06,78116504,9.39,1255,1572864,179616,331,52947,8706,0,651264,33,32,15
1781087292,18.38,78122040,9.39,1295,1572864,179712,321,38892,8541,0,4980736,33,32,15
1781087294,19.52,78119732,9.36,1321,1572864,179808,328,35136,10086,0,18546688,33,32,15
1781087296,17.91,78208364,9.36,1347,1572864,179808,316,33807,6233,0,2048000,33,32,15
1781087298,17.98,78087300,9.36,1370,1572864,180000,320,38099,8054,0,3899392,33,32,15
1781087300,18.98,78091100,9.01,1405,1572864,179712,332,21808,8941,0,794624,33,32,15
1781087302,16.41,78068052,9.01,1437,1572864,179520,317,21158,9643,0,1806336,33,32,15
1781087304,18.60,78124976,8.61,1465,1572864,179712,321,19167,7264,0,1200128,33,32,15
1781087306,19.79,78120892,8.61,1488,1572864,179808,303,16565,5684,0,19746816,33,32,15
1781087308,18.49,78029828,8.61,1513,1572864,179712,311,19452,8856,8192,70365184,33,32,15
1781087310,18.88,78107644,8.64,1547,1572864,179712,314,17182,12532,0,1994752,33,32,15
1781087312,18.82,78108844,8.64,1578,1572864,179904,332,19659,9765,8192,63868928,33,32,15
1781087314,21.60,78019912,8.51,1606,1572864,180096,315,28935,6935,4096,296054784,33,32,15
1781087316,22.08,78111260,8.51,1628,1572864,180192,319,35963,5520,4096,26550272,33,32,15
1781087318,19.72,78077344,8.51,1651,1572864,180288,309,38627,9186,0,2134016,33,32,15
1781087320,20.56,78040628,8.31,1695,1572864,180192,324,36042,9223,0,573440,33,32,15
1781087322,19.97,78104424,8.31,1724,1572864,180192,319,37573,9138,0,11665408,33,32,15
1781087324,18.76,78094324,8.12,1754,1572864,180288,330,25071,10841,0,2994176,33,32,15
1781087326,20.30,78079820,8.12,1781,1572864,179904,310,25030,10731,0,274432,33,32,15
1781087328,20.52,78067612,8.12,1809,1572864,179904,318,20286,9164,8192,8003584,33,32,15
1781087330,27.13,78107680,8.03,1845,1572864,179616,312,17890,17192,0,2166784,33,32,15
