unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781086746,33.33,78975752,12.12,324,1572864,178272,52,0,0,57344,692224,6,5,15
1781086748,64.63,78287320,12.12,344,1572864,178560,51,19484,152651,282624,79224832,21,19,15
1781086750,70.82,78645008,20.52,547,1572864,179232,57,14354,87646,4096,66052096,30,29,15
1781086752,58.05,77848012,20.52,601,1572864,179040,66,9609,68576,40960,303390720,30,29,15
1781086754,19.53,77830616,19.19,652,1572864,179520,67,10262,60028,4096,21487616,30,29,15
1781086756,20.38,77819816,19.19,739,1572864,179328,68,7726,32553,0,5255168,30,29,15
1781086758,19.68,77951648,19.19,812,1572864,179136,78,11903,22274,24576,13660160,30,29,15
1781086760,20.34,78113368,18.38,859,1572864,179040,77,8637,13701,0,479232,30,29,15
1781086762,30.87,78027776,18.38,931,1572864,179232,85,9755,10744,172032,7868416,30,29,15
1781086764,27.93,78005260,18.27,962,1572864,179136,93,34972,9665,131072,16707584,30,29,15
1781086766,19.19,78054400,18.27,983,1572864,179328,102,34525,6606,0,1282048,30,29,15
1781086768,22.17,77994480,18.27,1009,1572864,179040,110,37815,9237,0,65413120,30,29,15
1781086770,22.29,77964308,18.08,1038,1572864,178944,122,34824,32336,0,263340032,30,29,15
1781086772,20.73,77988452,18.08,1062,1572864,179040,129,35909,7311,118784,2117632,30,29,15
1781086774,20.24,77907528,17.28,1081,1572864,179040,133,20344,4735,4096,108281856,30,29,15
1781086776,22.93,77922404,17.28,1107,1572864,179040,141,16312,9859,4096,245075968,30,29,15
1781086778,20.80,77960344,17.28,1138,1572864,179040,154,16908,11268,0,1609728,30,29,15
1781086780,20.41,77928144,16.37,1163,1572864,179040,167,18193,7660,0,15527936,30,29,15
1781086782,18.61,77945048,16.37,1191,1572864,179040,185,17614,26791,12288,3276800,30,29,15
1781086785,24.61,78033712,15.78,1246,1572864,179040,193,15848,10684,73728,5357568,33,31,15
1781086788,42.39,78056736,15.78,1284,1572864,179040,205,38767,19154,0,8548352,33,32,15
1781086790,17.82,77949604,15.32,1415,1572864,178944,225,75904,20544,540672,22818816,33,32,15
1781086792,22.18,77959352,15.32,1458,1572864,179040,242,36552,5678,1495040,192512,33,32,15
1781086794,20.66,77983192,15.29,761,1572864,179040,251,39117,8271,81920,10924032,33,32,15
1781086796,25.05,78249928,15.29,790,1572864,179232,262,27457,6700,1163264,630784,33,32,15
1781086798,27.29,78335064,15.29,825,1572864,179424,271,21483,10351,1245184,9240576,33,32,15
1781086800,21.72,78134952,15.11,860,1572864,179424,287,18776,14338,311296,13934592,33,32,15
1781086802,21.13,78110588,15.11,887,1572864,179424,295,17110,7273,0,101273600,33,32,15
1781086804,22.08,78109828,14.62,920,1572864,179520,306,16778,6556,0,16740352,33,32,15
1781086806,21.18,78105332,14.62,945,1572864,179616,310,18225,6824,0,332050432,33,32,15
1781086808,26.57,78241616,14.62,996,1572864,179616,329,20472,11197,12288,485720064,33,32,15
1781086810,21.62,78077268,14.65,1025,1572864,179328,330,16459,10273,0,3293184,33,32,15
1781086812,22.85,78133980,14.65,1056,1572864,179136,342,13190,5445,2899968,1642496,33,32,15
1781086814,27.18,78098584,14.12,1084,1572864,179136,333,13514,9744,20480,6897664,33,32,15
1781086816,24.71,78077680,14.12,1102,1572864,179808,341,14880,5966,1277952,17608704,33,32,15
1781086818,24.50,78266312,14.12,1144,1572864,179808,347,21668,12004,0,319488,33,32,15
1781086820,27.76,78566264,14.35,1180,1572864,179808,359,67182,9918,266240,28495872,33,32,15
1781086822,28.95,78623676,14.35,1203,1572864,179904,353,60816,7486,0,557056,33,32,15
1781086824,28.57,78785568,14.48,1232,1572864,180000,355,57479,4870,8192,14557184,33,32,15
1781086826,38.77,79017392,14.48,1258,1572864,179904,347,53740,6504,0,7761920,33,32,15
1781086828,34.28,79294452,14.48,1289,1572864,180000,357,57042,9966,20480,507904,33,32,15
1781086830,25.82,79423436,14.36,1324,1572864,180096,344,15377,12198,0,4964352,33,32,15
1781086832,22.84,79309264,14.36,1351,1572864,180096,352,15553,7953,131072,2859008,33,32,15
1781086834,22.68,79312668,14.36,1372,1572864,180384,341,12198,4458,0,2179072,33,32,15
1781086835,22.52,79280052,14.57,1398,1572864,180192,347,18272,8841,802816,92508160,33,32,15
1781086837,25.76,79452232,14.57,1435,1572864,180288,337,14415,8689,253952,4304896,33,32,15
