namespace,pod,container,restarts,oom_killed,exit_code
gsm-cal,msc-test-stub-5b875d749d-94sv9,msc-test-stub,0,false,
gsm-cal,osmo-bsc-594654bd47-2x8bq,osmo-bsc,0,false,
gsm-cal,osmo-bts-virtual-5f8b9b86fc-lm76z,osmo-bts-virtual,0,false,
gsm-cal,osmo-hlr-546bdb8988-gj92l,osmo-hlr,0,false,
gsm-cal,osmo-mgw-8c8fc67d6-rghhv,osmo-mgw,0,false,
gsm-cal,osmo-mobile-7f9874b89b-k27kr,mobile,0,false,
gsm-cal,osmo-stp-768687f494-p2p75,osmo-stp,0,false,
gsm-cal,ttcn3-tc-26-8-1-3-4-7-1-bml98,ttcn3,0,false,
gsm-cal,virtphy-7d9cdbf75-qphn5,virtphy,0,false,
