namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-58bfdd8748-2jgf7,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-72jkb,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-g6kgj,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-9lgnf,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-j88pk,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-bxwbz,mobile,0,false,
gsm-1,osmo-stp-768687f494-28fks,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-8-1-3-4-1-1-k9xxv,ttcn3,0,false,
gsm-1,virtphy-858665df6d-2gcbg,virtphy,0,false,
gsm-2,msc-test-stub-58bfdd8748-w6rqr,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-mkm87,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-66bw7,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-kwh7g,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-scsff,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-gbjcd,mobile,0,false,
gsm-2,osmo-stp-768687f494-rn4jc,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-8-1-3-4-2-1-7wtjf,ttcn3,0,false,
gsm-2,virtphy-5875655b57-mljtc,virtphy,0,false,
gsm-3,msc-test-stub-58bfdd8748-lxnp8,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-j67rx,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-5f8b9b86fc-52xgq,osmo-bts-virtual,0,false,
gsm-3,osmo-hlr-546bdb8988-6nfll,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-xzqmg,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-42mjt,mobile,0,false,
gsm-3,osmo-stp-768687f494-6h5fx,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-8-1-3-4-7-1-q9vb7,ttcn3,0,false,
gsm-3,virtphy-5796494ccd-dg7p4,virtphy,0,false,
