unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782469530,100.00,129779704,170.00,1764,1572864,228288,342,2236,1360,98304,0,45,36,21
1782469536,96.18,129990264,168.08,1874,1572864,227904,330,52245,120513,1785856,93413376,53,52,21
1782469552,92.41,130248456,177.17,2155,1572864,228768,323,151128,131522,2473984,1275162624,60,60,21
1782469556,96.47,130813952,177.56,1645,1572864,228960,318,81272,51294,659456,382615552,60,60,21
1782469562,95.07,129212500,177.91,1658,1572864,229152,327,84590,250023,888832,487067648,59,58,21
1782469571,97.84,129395204,172.22,1899,1572864,228960,310,66560,129467,393216,100155392,56,55,21
1782469578,95.89,130604624,168.52,1995,1572864,229440,293,93195,104163,708608,319844352,59,50,21
1782469589,97.48,130056724,165.56,1928,1572864,229152,327,130944,177130,757760,657686528,67,66,21
1782469597,94.95,130399624,171.20,1634,1572864,229248,323,196458,132896,962560,619937792,67,66,21
1782469602,97.68,130538660,173.18,1755,1572864,229920,363,102766,114946,684032,259616768,66,65,21
1782469608,97.94,129603992,168.32,1806,1572864,229920,381,117769,94303,274432,169426944,66,65,21
1782469612,96.39,129972848,168.32,1849,1572864,230208,413,65518,29356,200704,173047808,66,65,21
1782469625,97.22,130484156,173.66,1977,1572864,230208,431,106439,204022,2605056,731521024,72,65,21
1782469642,97.81,130394288,186.49,1694,1572864,229920,488,291422,248958,3108864,750129152,65,64,21
1782469654,97.04,130161484,186.43,1789,1572864,229536,478,163863,104247,2924544,423256064,63,62,21
1782469663,97.80,130115764,195.73,2099,1572864,229536,461,224764,189403,1724416,1031467008,60,59,21
1782469666,97.37,129578036,202.40,1836,1572864,229248,460,99314,46172,110592,52768768,59,58,21
1782469669,94.10,129603656,198.36,1838,1572864,229344,435,66857,33254,98304,65196032,59,58,21
1782469686,95.23,129509860,193.69,1965,1572864,229152,428,76536,121065,225280,49876992,70,62,21
1782469695,96.45,129633704,199.87,1674,1572864,229248,403,298235,350955,1331200,1341272064,69,68,21
1782469701,95.74,129514720,194.76,1788,1572864,229824,404,88640,62431,389120,51466240,65,63,21
1782469708,96.62,129554812,190.93,1852,1572864,229248,403,115567,181200,1064960,117846016,61,60,21
1782469711,96.80,130170340,187.42,1981,1572864,229344,419,89000,56327,376832,297136128,61,60,21
1782469723,96.63,130036756,182.82,1966,1572864,229440,408,70612,161457,520192,99373056,57,60,21
1782469735,98.25,129515120,190.72,2248,1572864,228192,378,226420,204545,6684672,1056645120,48,51,21
