unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782471148,47.06,129605176,40.94,2679,1572864,225120,556,425,66,0,0,51,50,24
1782471154,79.62,129634736,46.95,2796,1572864,225600,559,93467,85290,16384,68435968,59,58,24
1782471157,62.58,129549248,44.72,2012,1572864,225888,538,57981,60985,110592,14135296,59,58,24
1782471159,37.75,129494612,44.72,2090,1572864,226080,531,53472,38916,528384,10792960,59,58,24
1782471162,64.94,129433884,44.18,2072,1572864,225696,558,59165,29746,0,15101952,59,58,24
1782471164,44.31,129464504,44.18,2150,1572864,225696,537,49355,23069,0,7430144,59,58,24
1782471167,43.69,129564304,43.52,2260,1572864,225600,563,55222,23101,0,28327936,59,58,24
1782471169,42.49,129484020,43.52,2105,1572864,225408,546,54422,17249,8192,68128768,59,58,24
1782471171,39.58,129568456,43.52,2171,1572864,225120,532,49970,13794,0,11350016,59,58,24
1782471174,40.78,129426728,41.24,2231,1572864,225120,559,61260,18308,12288,182472704,59,58,24
1782471176,45.64,129426352,41.24,2301,1572864,225120,549,53826,14971,12288,277921792,59,58,24
1782471178,41.91,129478596,39.94,2350,1572864,225216,567,56138,15803,0,13238272,59,58,24
1782471181,44.89,129511220,39.94,2431,1572864,225024,558,58416,24445,0,10231808,59,58,24
1782471183,64.47,129847084,39.14,2068,1572864,225120,578,54020,13880,0,39604224,59,58,24
1782471185,47.95,129733456,39.14,2141,1572864,225216,571,55921,15701,0,4452352,59,58,24
1782471187,44.69,129634272,40.89,2216,1572864,225408,548,57693,22755,61440,3809280,59,58,24
1782471191,43.67,129667768,40.89,2289,1572864,225312,573,56438,18175,0,12804096,59,58,24
1782471193,41.03,129557348,39.46,2375,1572864,225216,555,61072,18676,0,27058176,59,58,24
1782471195,42.19,129659964,39.46,2438,1572864,225312,544,63166,24885,0,7516160,59,58,24
1782471198,40.98,129591012,38.06,2508,1572864,224928,567,49716,12508,0,15319040,59,58,24
1782471200,42.90,129588296,38.06,2586,1572864,225024,564,56038,20130,0,7823360,59,58,24
1782471203,41.99,129566416,37.58,2662,1572864,225120,592,58273,18008,4096,80949248,59,58,24
1782471206,43.23,129521532,37.58,2730,1572864,225216,581,50460,12937,0,11956224,59,58,24
1782471208,41.29,129636864,36.33,2800,1572864,225216,571,58817,17088,4096,100663296,59,58,24
1782471210,46.23,129410024,36.33,2874,1572864,225120,596,56089,24585,20480,389038080,59,58,24
1782471213,43.34,129635636,35.18,2950,1572864,225120,592,56603,17985,0,8015872,59,58,24
1782471215,43.78,129941384,35.18,3013,1572864,225024,616,51798,14299,0,7704576,59,58,24
1782471218,38.78,129867436,34.36,3075,1572864,225312,616,62478,19478,0,8413184,59,58,24
1782471221,42.25,129686204,34.36,3146,1572864,225408,599,56092,17229,0,32305152,59,58,24
1782471223,40.59,129734884,33.93,3223,1572864,225216,634,56879,18115,0,8265728,59,58,24
1782471225,41.93,129574988,33.93,3282,1572864,225024,613,51810,20657,0,14778368,59,58,24
1782471227,41.04,129526844,32.90,3342,1572864,225120,641,57311,17805,0,5627904,59,58,24
1782471230,41.55,129474340,32.90,1991,1572864,225408,632,56613,19366,0,22290432,59,58,24
1782471233,41.12,129532324,32.03,2080,1572864,225600,619,60352,18662,0,5619712,59,58,24
1782471235,45.54,129844552,32.03,2260,1572864,225600,637,49700,12382,0,13676544,59,58,24
1782471237,44.70,129807012,31.30,2318,1572864,225312,622,50295,13561,4096,70922240,59,58,24
1782471239,42.63,129808340,31.30,2394,1572864,225408,655,61941,29311,0,52002816,59,58,24
1782471241,43.12,129765808,30.08,2470,1572864,225216,642,51328,14639,0,22806528,59,58,24
1782471244,70.43,129867384,30.08,2146,1572864,225600,661,54485,14503,20480,663924736,59,58,24
1782471247,44.96,129906464,29.03,2209,1572864,225504,647,50155,13841,0,4882432,59,58,24
1782471249,41.68,129906780,29.03,2286,1572864,225216,636,61572,20243,0,21065728,59,58,24
1782471251,42.48,129868796,27.91,2363,1572864,225312,663,54886,16554,4096,19693568,59,58,24
1782471253,41.02,129714580,27.91,2422,1572864,225024,639,56898,15416,0,4431872,59,58,24
1782471255,42.35,129659684,27.91,2491,1572864,225120,660,52607,19840,0,14712832,59,58,24
1782471258,42.52,129624432,27.27,2551,1572864,225216,653,50910,12808,0,6582272,59,58,24
1782471260,41.12,129667820,27.27,2621,1572864,225216,690,57498,20148,131072,7651328,59,58,24
1782471263,41.27,129562152,27.01,2697,1572864,225120,669,57695,16816,0,6565888,59,58,24
1782471266,40.78,129571444,27.01,2775,1572864,225216,655,66570,21212,0,38580224,59,58,24
1782471268,44.12,129563664,26.37,2839,1572864,225312,675,52996,13360,0,4784128,59,58,24
1782471270,46.39,129963444,26.37,2912,1572864,225120,667,51931,23246,65536,82366464,59,58,24
1782471273,41.10,129907776,25.94,2979,1572864,224928,696,53883,15703,0,20017152,59,58,24
1782471275,44.04,129823332,25.94,3059,1572864,225024,675,64428,19631,4096,76242944,59,58,24
1782471278,46.86,129823804,26.02,3119,1572864,225024,653,50203,13047,16384,300933120,59,58,24
1782471280,47.29,129710496,26.02,3185,1572864,225120,681,55502,18289,12288,404275200,59,58,24
1782471283,42.20,130003268,25.54,3271,1572864,225120,659,56699,17273,0,18108416,59,58,24
1782471285,42.39,129931956,25.54,3335,1572864,225120,687,53833,41363,0,17076224,59,58,24
1782471288,41.31,129827724,25.18,3404,1572864,225024,677,58725,18615,0,22786048,59,58,24
1782471291,46.07,130184524,25.18,2145,1572864,225024,664,60499,20835,0,19083264,59,58,24
1782471293,43.14,130060776,24.84,2226,1572864,224928,696,55471,18119,0,5533696,59,58,24
1782471295,43.62,129940984,24.84,2282,1572864,224736,675,49585,11999,0,9138176,59,58,24
1782471297,45.50,130005008,24.61,2350,1572864,224736,694,55167,15876,0,4841472,59,58,24
