namespace,phase,unix_ts
gsm-3,t0,1781603147.482151028
gsm-3,t_apply,1781603148.590478524
gsm-3,t_ready,1781603207.480628651
gsm-3,t_attached,1781603216.326010685
gsm-3,t_test0,1781603216.327410632
gsm-3,t_testN,1781603316.107816956
gsm-3,t_teardown,1781603372.288329376
