namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-t4mbf,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-md7xc,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-m4tkw,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-dfsh9,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-q5xxj,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-r2pzv,mobile,0,false,
gsm-1,osmo-stp-768687f494-jwscd,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-2-1-1-1-l5qks,ttcn3,0,false,
gsm-1,virtphy-858665df6d-fbgpd,virtphy,0,false,
