namespace,phase,unix_ts
gsm-1,t0,1780991131.710501902
gsm-1,t_apply,1780991134.326483960
gsm-1,t_ready,1780991170.796812866
gsm-1,t_attached,1780991171.131610058
gsm-1,t_test0,1780991171.133158944
gsm-1,t_testN,1780991184.996619236
gsm-1,t_teardown,1780991240.387940183
