unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780991132,35.14,88163888,12.39,267,1572864,178176,55,405,445,0,258048,6,5,15
1780991134,39.72,88396744,12.39,280,1572864,178368,55,10934,54585,24576,20205568,12,11,15
1780991136,61.65,88848660,16.36,325,1572864,178272,52,9852,55424,65536,40943616,14,13,15
1780991138,25.94,88966584,16.36,360,1572864,178272,53,9639,14434,0,229376,14,13,15
1780991140,21.80,89125980,15.69,385,1572864,178272,52,6967,25903,94208,2215936,14,13,15
1780991142,35.25,89298068,15.69,469,1572864,178848,55,8191,13118,1028096,74293248,14,13,15
1780991144,26.97,89372940,15.69,484,1572864,178752,56,5802,7346,4096,2158592,14,13,15
1780991146,22.71,89339016,15.08,503,1572864,178848,62,6210,5517,0,315392,14,13,15
1780991148,28.97,89484464,15.08,525,1572864,178752,66,11807,9689,45056,110211072,14,13,15
1780991150,25.89,89552708,14.51,535,1572864,179040,70,9880,5259,0,6307840,14,13,15
1780991152,24.74,89675308,14.51,544,1572864,179040,72,8450,11090,0,45731840,14,13,15
1780991154,26.36,89470240,14.51,550,1572864,178944,76,8282,4310,106496,256819200,14,13,15
1780991155,24.64,89521628,14.15,562,1572864,178944,79,9394,5502,4096,77684736,14,13,15
1780991157,24.39,89625948,14.15,571,1572864,179040,82,8262,4306,0,10686464,14,13,15
1780991159,23.31,89778552,14.15,577,1572864,179040,74,8649,6777,0,123363328,14,13,15
1780991161,22.11,89798544,14.06,594,1572864,179136,79,8881,4512,0,8192,14,13,15
1780991163,22.13,89796796,14.06,599,1572864,179136,79,7668,3152,4096,48693248,14,13,15
1780991165,21.96,89850164,14.06,612,1572864,179136,84,12194,6608,0,6586368,14,13,15
1780991168,22.97,90091368,13.65,624,1572864,179232,91,9880,11786,0,1531904,14,13,15
1780991170,20.69,90193228,13.28,641,1572864,179328,92,20079,11118,0,47915008,14,13,15
1780991172,22.09,90377640,13.28,657,1572864,179232,95,7601,4217,0,2101248,15,13,15
1780991174,29.79,90888432,13.28,672,1572864,179328,101,10343,11476,24576,24891392,15,14,15
1780991176,22.66,91683028,13.58,807,1572864,179616,110,8576,5999,626688,73232384,15,14,15
1780991178,30.71,92762980,13.58,813,1572864,179520,119,11430,6284,20480,18358272,15,14,15
1780991180,72.28,93420628,15.37,858,1572864,179424,117,10141,5513,151552,258134016,15,14,15
1780991182,89.99,93339272,15.37,870,1572864,179520,119,9147,11859,172032,244883456,15,14,15
1780991184,56.42,93174588,15.37,886,1572864,179520,117,7824,4535,28672,28237824,15,14,15
