namespace,phase,unix_ts
gsm-1,t0,1781679842.741127092
gsm-1,t_apply,1781679844.516689259
gsm-1,t_ready,1781679940.080368527
gsm-1,t_attached,1781679953.297307367
gsm-1,t_test0,1781679953.298910677
gsm-1,t_testN,1781680370.475040340
gsm-1,t_teardown,1781680428.010647066
