namespace,pod,container,restarts,oom_killed,exit_code
gsm-20,msc-test-stub-5b875d749d-ngsvg,msc-test-stub,0,false,
gsm-20,osmo-bsc-594654bd47-s6nl7,osmo-bsc,0,false,
gsm-20,osmo-bts-virtual-5f8b9b86fc-pxnfl,osmo-bts-virtual,0,false,
gsm-20,osmo-hlr-546bdb8988-8ncmq,osmo-hlr,0,false,
gsm-20,osmo-mgw-8c8fc67d6-fzksv,osmo-mgw,0,false,
gsm-20,osmo-mobile-674c858574-t2r7h,mobile,0,false,
gsm-20,osmo-stp-768687f494-wrcvk,osmo-stp,0,false,
gsm-20,ttcn3-tc-26-6-5-4-2-1-r7m69,ttcn3,0,false,
gsm-20,virtphy-776df4d965-tnbxn,virtphy,0,false,
