namespace,pod,container,restarts,oom_killed,exit_code
gsm-5,msc-test-stub-589b74d577-qlxtw,msc-test-stub,5,false,137
gsm-5,osmo-bsc-594654bd47-nr6kl,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-czxmj,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-76d9565554-zg9x9,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-7pvzr,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-lzz8q,mobile,0,false,
gsm-5,osmo-stp-768687f494-25d6n,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-6-1-3-8-c4l9c,ttcn3,0,false,
gsm-5,ttcn3-tc-26-6-13-9-10-2ld5s,ttcn3,0,false,
gsm-5,ttcn3-tc-26-6-2-4-9-8szqh,ttcn3,0,false,
gsm-5,ttcn3-tc-26-6-8-5-15-59b9t,ttcn3,0,false,
gsm-5,ttcn3-tc-26-7-3-1-12-v4lg2,ttcn3,0,false,
gsm-5,ttcn3-tc-26-7-4-2-4-4-13-pnqp8,ttcn3,0,false,
gsm-5,ttcn3-tc-26-7-4-4-14-9gp5g,ttcn3,0,false,
gsm-5,ttcn3-tc-26-7-4-5-1-7-csz8g,ttcn3,0,false,
gsm-5,ttcn3-tc-26-7-5-4-11-x47v8,ttcn3,0,false,
gsm-5,ttcn3-tc-26-8-1-2-3-7-6-wpjvq,ttcn3,0,false,
gsm-5,ttcn3-tc-26-8-1-2-4-4-5-v7bgd,ttcn3,0,false,
gsm-5,ttcn3-tc-26-8-1-2-6-1-4-w9f5l,ttcn3,0,false,
gsm-5,ttcn3-tc-26-8-1-3-3-3-3-p29xt,ttcn3,0,false,
gsm-5,ttcn3-tc-26-8-1-3-4-5-2-6gfbq,ttcn3,0,false,
gsm-5,ttcn3-tc-26-8-1-3-5-5-1-ct7b6,ttcn3,0,false,
gsm-5,virtphy-78b76c84b4-9lg4x,virtphy,0,false,
