unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782711747,34.04,113166968,14.42,413,1572864,214080,58,0,0,135168,0,6,5,27
1782711750,76.26,113826612,23.68,491,1572864,215136,78,46977,466716,181436416,119558144,30,28,27
1782711753,73.26,113975648,23.68,611,1572864,216384,82,21566,93672,33792000,351150080,45,44,27
1782711756,74.72,114186764,30.83,840,1572864,217344,82,27724,154443,51630080,63156224,58,55,27
1782711760,79.29,114980092,30.83,1228,1572864,217920,87,35503,166840,5681152,308830208,73,69,27
1782711763,82.85,114832688,41.17,1612,1572864,218880,102,62445,120691,12783616,82694144,86,85,27
1782711765,76.27,115135968,48.29,1797,1572864,219264,112,66679,160221,466944,51720192,86,85,27
1782711768,61.38,115140776,48.29,1949,1572864,219360,121,67213,75000,782336,8056832,86,85,27
1782711770,73.90,115336200,47.30,2196,1572864,219264,140,83409,83438,278528,24580096,86,85,27
1782711773,79.17,115457660,47.30,2292,1572864,219168,165,74091,79560,671744,24666112,86,85,27
1782711775,32.80,115466184,44.16,2377,1572864,219360,180,59915,22793,192512,1978368,86,85,27
1782711777,33.11,115535608,44.16,2474,1572864,219456,200,75873,35523,368640,39878656,86,85,27
1782711779,32.84,115406196,43.42,2554,1572864,219360,222,82518,31769,176128,61411328,86,85,27
1782711782,36.05,115444976,43.42,2645,1572864,219168,263,87921,20355,274432,3371008,86,85,27
1782711784,33.51,115623544,43.42,2717,1572864,219264,287,86706,30336,8192,3981312,86,85,27
1782711787,47.66,115531272,40.83,2025,1572864,219168,313,99799,36385,475136,33759232,86,85,27
1782711789,49.97,115537888,40.83,2131,1572864,219456,336,99994,30640,163840,430080,86,85,27
1782711791,34.29,115530760,38.52,2234,1572864,218976,361,90702,20430,270336,5271552,86,85,27
1782711793,32.99,115473900,38.52,2324,1572864,218976,392,94902,30034,126976,8552448,86,85,27
1782711796,32.53,115570136,36.55,2413,1572864,218976,418,94239,42254,135168,5017600,86,85,27
1782711799,29.85,115468308,36.55,2523,1572864,219072,460,111584,28292,90112,36610048,86,85,27
1782711801,33.86,115358712,34.83,2609,1572864,218880,486,89541,18648,266240,5820416,86,85,27
1782711803,33.96,115394892,34.83,2698,1572864,219072,506,97660,24412,151552,15196160,86,85,27
1782711806,38.93,115474224,34.28,2793,1572864,218880,536,97364,22853,8650752,74350592,86,85,27
1782711808,35.97,115314052,34.28,2879,1572864,219168,538,98092,21559,417792,11468800,86,85,27
1782711811,34.13,115334368,32.98,2987,1572864,219264,569,103347,35730,0,24870912,86,85,27
1782711813,34.86,115452720,32.98,3065,1572864,219360,592,88773,18116,114688,3952640,86,85,27
1782711816,38.33,115557452,31.78,3165,1572864,219264,621,104188,26589,1761280,255234048,86,85,27
1782711818,35.69,115572712,31.78,3235,1572864,219072,651,90024,19954,122880,32624640,86,85,27
1782711821,35.80,115702492,30.11,3335,1572864,219072,676,112450,29330,49152,3043328,86,85,27
1782711823,35.90,115588572,30.11,3417,1572864,219072,701,92477,20053,77824,14729216,86,85,27
1782711827,34.89,115556960,29.38,1607,1572864,219552,723,143963,42449,20480,6385664,86,85,27
1782711830,37.83,115590204,28.07,1712,1572864,219264,743,102332,28639,0,11595776,86,85,27
1782711832,38.91,115406876,28.07,1804,1572864,219072,745,103335,25024,61440,17403904,86,85,27
1782711834,35.08,115483808,26.70,1896,1572864,219072,774,92047,20342,0,8822784,86,85,27
1782711837,34.12,115483196,26.70,1972,1572864,219072,753,87292,18343,20480,5013504,86,85,27
1782711839,36.61,115629584,26.70,2062,1572864,218880,784,95169,33046,0,8257536,86,85,27
1782711843,36.69,115496020,26.73,2195,1572864,219072,794,131074,34175,11034624,15450112,86,85,27
1782711847,34.31,115455636,26.51,2308,1572864,219168,769,131532,33598,8192,77733888,86,85,27
1782711849,60.00,115557228,26.51,1769,1572864,219168,752,102319,25127,90112,74137600,86,85,27
1782711852,34.71,115749228,26.23,1870,1572864,219072,787,104398,27843,208896,14938112,86,85,27
1782711854,36.25,115553480,26.23,1959,1572864,218784,774,89627,28596,69632,103247872,86,85,27
1782711856,38.25,114937768,25.81,2036,1572864,218496,746,90969,19170,2134016,225103872,86,85,27
1782711858,37.79,115065812,25.81,2136,1572864,218688,779,93981,24184,2166784,312848384,86,85,27
1782711861,39.05,115220876,25.42,2214,1572864,218304,742,90977,20322,3342336,146534400,86,85,27
1782711863,37.44,115522676,25.42,2291,1572864,218400,773,88658,21041,4452352,10280960,86,85,27
1782711865,40.99,115722008,24.67,2359,1572864,218880,758,85565,17960,548864,4255744,86,85,27
1782711867,42.27,115954152,24.67,2422,1572864,218688,785,90299,19957,135168,778240,86,85,27
1782711870,38.17,116006044,23.49,2497,1572864,218592,770,99214,34877,4096,21106688,86,85,27
1782711872,36.14,116344144,23.49,2607,1572864,219072,755,110160,27190,102400,28442624,86,85,27
1782711875,35.83,116394740,22.49,2697,1572864,218880,785,88362,20395,0,23433216,86,85,27
1782711877,34.13,116467208,22.49,2768,1572864,218976,756,88224,17037,4096,71659520,86,85,27
1782711879,38.78,116293056,22.49,2878,1572864,219168,782,93517,22868,77824,306925568,86,85,27
1782711882,40.61,116294640,21.89,2997,1572864,219264,771,108815,28856,94208,100864000,86,85,27
1782711884,38.80,116384444,21.89,3080,1572864,219456,800,89461,28334,167936,155963392,86,85,27
1782711886,39.46,116508180,21.50,2229,1572864,219072,779,90704,19377,180224,207499264,86,85,27
1782711889,39.86,116166568,21.50,2333,1572864,219168,825,93079,25297,143360,74678272,86,85,27
1782711891,34.81,116119664,21.54,2440,1572864,219168,794,92472,20607,196608,72781824,86,85,27
1782711893,34.86,116174172,21.54,2530,1572864,219264,764,89705,19984,819200,364544,86,85,27
1782711896,32.47,115993460,20.70,2641,1572864,219168,798,101533,25957,0,200163328,86,85,27
1782711898,36.31,116011396,20.70,2720,1572864,219168,780,89268,19178,741376,39198720,86,85,27
1782711900,36.44,115945568,20.16,2809,1572864,219360,808,93906,31824,311296,24915968,86,85,27
1782711902,34.84,116027148,20.16,2906,1572864,219360,786,93820,22790,0,380928,86,85,27
1782711905,34.00,115963108,20.39,2998,1572864,218976,808,92385,20648,12288,52572160,86,85,27
1782711907,38.32,116042404,20.39,3080,1572864,219072,771,91973,19727,4096,1683456,87,85,27
1782711910,86.69,116063572,24.84,2402,1572864,219648,763,129521,35654,6529024,24260608,89,88,27
1782711912,50.43,116242832,24.84,2524,1572864,219648,794,187427,5166083,798720,368640,91,89,27
1782711915,79.47,116338964,33.74,2666,1572864,219744,755,184396,4046601,192512,48615424,91,90,27
1782711918,69.68,116517356,33.74,2794,1572864,219936,731,167055,3053989,438272,11501568,91,90,27
1782711920,70.01,116247824,37.13,2944,1572864,219360,756,129163,1524879,69632,36634624,93,92,27
1782711923,66.68,116338060,37.13,3172,1572864,219840,735,163629,2927707,8777728,10661888,94,93,27
1782711926,70.41,116263860,39.52,3346,1572864,220128,761,181097,3809086,9334784,35717120,94,93,27
1782711928,86.48,116204172,39.52,3492,1572864,219744,727,129583,1556898,6381568,18296832,94,93,27
1782711932,56.93,116238236,40.20,3618,1572864,219840,701,116081,44831,10096640,5091328,94,93,27
1782711934,32.10,116241088,40.20,3840,1572864,220416,685,121826,29368,53248,58863616,94,93,27
1782711936,34.27,116337716,41.06,3926,1572864,220512,707,88975,16840,20480,4710400,94,93,27
1782711938,33.16,116357780,41.06,4024,1572864,220416,693,102753,26499,0,7458816,94,93,27
