unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781679844,78.72,98966756,9.07,457,1572864,201504,65,0,0,1060864,22687744,6,5,15
1781679848,84.71,98809760,9.07,416,1572864,202368,64,45668,711814,14848000,216514560,30,21,15
1781679856,46.64,99542888,20.20,516,1572864,203712,64,38069,98467,63557632,553844736,78,58,15
1781679864,40.05,99378344,52.84,613,1572864,204960,65,43807,32356,301989888,634630144,120,111,15
1781679882,35.68,100557060,84.51,696,1572864,206784,79,70416,181593,984563712,588967936,134,133,15
1781679903,25.50,100103612,105.94,1171,1572864,207168,154,113791,266256,1102811136,856231936,134,133,15
1781679914,24.20,100182544,129.75,1977,1572864,207840,390,266815,694340,5562368,2446082048,134,133,15
1781679919,36.64,100904556,127.04,2054,1572864,207936,488,98189,150408,2899968,779595776,134,133,15
1781679922,59.85,101414448,127.04,2373,1572864,207552,546,71109,110743,14823424,295305216,134,133,15
1781679924,63.37,101238884,119.59,2560,1572864,207456,582,52375,39887,3526656,217128960,134,133,15
1781679927,76.45,101266716,119.59,2746,1572864,207840,630,67623,66626,2715648,320561152,134,133,15
1781679929,53.02,101140980,112.66,2917,1572864,207936,683,79856,74460,36864,361910272,134,133,15
1781679932,44.84,101367268,112.66,3064,1572864,207936,713,61618,29965,229376,180641792,134,133,15
1781679934,43.35,101388668,107.08,3205,1572864,207936,758,56997,38353,24576,484196352,134,133,15
1781679937,40.71,101506004,107.08,3379,1572864,207840,800,74430,40100,1949696,167342080,134,133,15
1781679939,44.12,101513084,100.11,3510,1572864,207360,829,63177,29986,176128,228220928,134,133,15
1781679942,42.69,101465476,100.11,3656,1572864,207648,878,59208,35832,12288,195436544,134,133,15
1781679944,42.67,101503536,95.37,3854,1572864,207936,905,79504,51147,1892352,325193728,134,133,15
1781679947,41.94,101632624,95.37,4056,1572864,208320,948,110887,39233,61440,478834688,134,133,15
1781679949,44.31,101629272,90.86,4197,1572864,208128,993,100833,32339,2113536,213680128,134,133,15
1781679951,43.41,101705864,90.86,4341,1572864,208032,1014,102376,30431,741376,41177088,134,133,15
1781679954,46.23,101833692,85.66,4484,1572864,207936,1057,96258,25011,7585792,25317376,137,135,15
1781679957,42.48,101659104,85.66,4656,1572864,208128,1082,107589,34531,20480,62476288,137,136,15
1781679959,44.94,101298464,81.29,4821,1572864,207936,1099,116482,50043,4096,33792000,138,137,15
1781679961,43.28,101531320,81.29,4975,1572864,207936,1145,97485,28942,4096,103411712,139,138,15
1781679963,45.53,101656388,75.82,5103,1572864,208032,1142,100876,26396,462848,27131904,139,138,15
1781679966,43.00,101659992,75.82,5254,1572864,207840,1195,99378,31614,8192,38445056,139,138,15
1781679968,38.35,101660472,73.27,2443,1572864,207648,1179,100419,32609,0,364544,139,138,15
1781679970,40.88,101688700,73.27,2586,1572864,207456,1228,95483,28548,4096,12521472,139,138,15
1781679972,41.84,101746028,73.27,2719,1572864,207648,1218,97448,26251,0,5623808,139,138,15
1781679975,38.61,101539020,69.08,2853,1572864,207648,1270,98783,40512,102400,12152832,139,138,15
1781679977,41.24,101623704,69.08,3006,1572864,207744,1257,102017,32844,36864,16031744,139,138,15
1781679980,34.86,101635108,66.67,3157,1572864,207840,1226,126035,39228,0,11755520,139,138,15
1781679982,36.65,101804232,66.67,3297,1572864,208032,1272,98611,28044,0,30752768,139,138,15
1781679985,38.38,101688056,63.10,3449,1572864,207936,1267,102090,32134,0,10981376,139,138,15
1781679988,34.40,101344452,63.10,3645,1572864,207744,1257,122457,42185,102400,9252864,139,138,15
1781679990,37.33,101625420,59.81,3805,1572864,208032,1301,114273,46853,0,8548352,139,138,15
1781679993,37.02,101645300,59.81,3972,1572864,207648,1263,99654,25458,0,6799360,139,138,15
1781679996,37.40,101607112,56.86,4147,1572864,207840,1321,104119,33417,0,12214272,139,138,15
1781679998,39.55,101659440,53.91,4309,1572864,207840,1296,125227,40362,1908736,4505600,139,138,15
