namespace,phase,unix_ts
gsm-2,t0,1780850973.139375830
gsm-2,t_apply,1780850976.604235611
gsm-2,t_ready,1780851013.606682952
gsm-2,t_attached,1780851013.915830474
gsm-2,t_test0,1780851013.917380064
gsm-2,t_testN,1780851070.707932088
gsm-2,t_teardown,1780851135.230714229
