unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781593795,48.78,107171156,21.33,325,1572864,201792,42,0,0,225280,3145728,6,5,12
1781593797,77.15,107419324,23.70,388,1572864,202272,56,32183,395781,40361984,85372928,21,19,12
1781593800,81.01,107477008,23.70,485,1572864,203424,55,29683,92354,21573632,127213568,36,33,12
1781593808,86.05,108008532,30.29,633,1572864,204192,57,24569,147662,18276352,66711552,70,65,12
1781593811,90.13,108311776,59.34,973,1572864,205536,72,56556,128554,5226496,187113472,70,69,12
1781593814,77.97,108457644,59.34,1176,1572864,205632,77,36842,188601,135168,89145344,70,69,12
1781593817,70.26,107560644,56.99,1421,1572864,205248,94,37812,55714,16384,39677952,70,69,12
1781593820,73.59,107573804,56.99,1618,1572864,205152,119,62202,105919,311296,61579264,70,69,12
1781593823,82.04,107614032,56.67,1815,1572864,205056,145,49230,49855,278528,47362048,70,69,12
1781593826,84.59,107600808,56.14,1978,1572864,205152,167,60671,52635,602112,105861120,70,69,12
1781593828,67.40,107675716,56.14,2088,1572864,205344,196,59622,32021,102400,104546304,70,69,12
1781593831,60.37,107517752,53.57,2200,1572864,205440,228,73263,48447,311296,91750400,70,69,12
1781593833,64.19,107594576,53.57,2306,1572864,205536,244,70375,23097,8192,52183040,70,69,12
1781593836,63.54,107907792,53.57,2464,1572864,205632,261,70477,23074,1474560,40669184,71,70,12
1781593838,75.97,107859280,63.69,2574,1572864,206208,302,96052,33137,303104,87752704,71,70,12
1781593841,66.18,107685884,61.95,2672,1572864,206304,330,82303,24270,24576,53284864,72,71,12
1781593843,57.55,108097468,61.95,2799,1572864,206112,358,67125,25020,5439488,219693056,72,71,12
1781593846,74.96,108015716,63.16,1711,1572864,206016,390,80331,49588,27058176,49692672,74,73,12
1781593848,67.55,108111356,63.16,1823,1572864,206112,423,86461,33337,2461696,48648192,74,73,12
1781593853,81.61,107927376,77.16,1950,1572864,205920,456,69282,19635,2117632,71700480,77,76,12
1781593856,84.37,107976656,77.16,2149,1572864,206304,485,103138,39286,4222976,160092160,78,77,12
1781593858,75.34,107959820,78.83,2367,1572864,206304,506,81395,29913,8171520,84426752,78,77,12
1781593860,61.90,107909692,78.83,2475,1572864,206688,535,76930,31577,49152,75206656,78,77,12
1781593863,62.60,107849224,74.84,2582,1572864,206976,562,66608,18235,32768,46977024,78,77,12
1781593865,62.90,107991896,74.84,2666,1572864,207072,587,62030,15373,0,18751488,78,77,12
1781593868,58.71,107855064,70.61,2823,1572864,206880,636,87707,26637,20480,61251584,78,77,12
1781593870,51.93,108067900,70.61,2929,1572864,206880,669,70607,22601,0,30928896,78,77,12
1781593872,54.20,107919724,66.39,3029,1572864,206976,705,68248,17957,0,19554304,78,77,12
1781593875,55.48,107839372,66.39,3115,1572864,206880,726,67154,26735,0,46583808,78,77,12
1781593877,60.98,107820088,62.84,3213,1572864,206784,727,85171,23125,122880,45572096,78,77,12
1781593880,53.33,107873040,62.84,3312,1572864,206688,766,73367,23705,4096,54059008,78,77,12
1781593882,62.86,107884192,60.61,3384,1572864,206880,755,64753,16221,0,125964288,78,77,12
1781593884,61.88,107816252,60.61,3475,1572864,206784,784,67733,17849,98304,107335680,78,77,12
1781593886,59.85,107814980,57.20,3567,1572864,206976,781,68401,17785,0,14671872,78,77,12
1781593888,62.18,107902052,57.20,3646,1572864,206784,808,76801,31402,4096,62570496,78,77,12
1781593891,51.09,107899812,54.14,3730,1572864,206592,779,71573,18120,73728,20922368,78,77,12
1781593893,51.25,107879076,54.14,3801,1572864,206496,801,69080,16948,102400,21987328,78,77,12
1781593895,51.07,108006260,54.14,3864,1572864,206688,780,71542,18860,12288,35688448,78,77,12
1781593897,53.96,108058184,51.88,3944,1572864,206688,806,75909,22903,0,21913600,78,77,12
1781593900,54.90,108054524,51.88,4022,1572864,206688,789,73121,22511,217088,29667328,78,77,12
1781593902,59.68,107784216,49.97,4096,1572864,206304,762,68794,16416,4096,82108416,78,77,12
1781593904,50.13,107747956,49.97,4168,1572864,206400,784,68769,24022,122880,58597376,78,77,12
