namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,osmo-bsc-594654bd47-8l4vd,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-5f8b9b86fc-dz8q6,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-546bdb8988-gxr9s,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-c9j76,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-ljc2v,mobile,0,false,
gsm-4,osmo-stp-768687f494-qc7gb,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-7-2-1-1-zk2kp,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-wwtwp,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-twmgv,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-n2htg,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-5kzbk,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-t4qxc,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-bv7l7,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-dh746,mobile,0,false,
gsm-5,osmo-stp-768687f494-5rnzw,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-7-4-1-1-bqwfq,ttcn3,0,false,
gsm-5,virtphy-b55647b48-xznnx,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-c98mz,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-zprb2,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-jlcb6,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-67lgr,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-gjgvd,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-q7b84,mobile,0,false,
gsm-6,osmo-stp-768687f494-nq8gv,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-8-1-2-1-1-1-77csn,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-h95kf,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-bw775,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-mp6px,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-mjd5v,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-jcczl,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-gpldx,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-dnd6n,mobile,0,false,
gsm-7,osmo-stp-768687f494-hfkxm,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-8-1-3-3-1-1-lkwwq,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-2qhtx,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-7f4qh,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-jq2rs,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-l79vp,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-p6r2w,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-ts4kq,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-98dh4,mobile,0,false,
gsm-8,osmo-stp-768687f494-d2lbs,osmo-stp,0,false,
gsm-8,ttcn3-tc-34-2-2-1-4hzl6,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-n2sb7,virtphy,0,false,
