unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678002,73.33,96039812,30.90,268,1572864,202176,60,0,0,196608,1933312,6,5,17
1781678005,77.83,96320472,30.90,352,1572864,202944,60,32882,395944,112463872,169914368,24,23,17
1781678008,82.42,96391096,34.67,438,1572864,203232,61,22441,132115,95948800,188289024,40,36,17
1781678010,82.77,96518044,34.67,611,1572864,204288,62,30084,83984,109383680,58294272,52,48,17
1781678013,83.37,96783848,37.58,842,1572864,204480,71,24877,158028,177598464,71299072,65,63,17
1781678016,81.95,97660248,37.58,1014,1572864,205632,77,27787,113021,61640704,46104576,70,69,17
1781678018,82.17,97940672,39.14,1240,1572864,205536,87,29279,119045,45129728,27508736,70,69,17
1781678021,69.62,98044732,39.14,1410,1572864,205632,114,24457,73840,66043904,56504320,70,69,17
1781678024,82.09,98117876,40.33,1580,1572864,205728,135,47956,62930,238485504,135950336,70,69,17
1781678026,47.09,98147716,40.33,1724,1572864,205728,158,74200,37663,130641920,8130560,70,69,17
1781678029,49.44,98111900,40.54,1809,1572864,205824,181,66495,33653,185491456,12976128,70,69,17
1781678031,49.43,98198032,40.54,1880,1572864,205536,198,61367,16325,161665024,4145152,70,69,17
1781678033,47.78,98336452,39.22,1944,1572864,205536,218,60635,14850,83820544,245428224,70,69,17
1781678035,49.27,98722540,39.22,2020,1572864,205440,247,62443,18650,111972352,5701632,70,69,17
1781678037,49.68,98699904,39.22,2093,1572864,205728,266,66213,22517,112427008,12005376,70,69,17
1781678040,49.30,98692568,37.84,2163,1572864,205440,293,77008,43400,134803456,2703360,70,69,17
1781678042,53.12,98195392,37.84,2273,1572864,205344,323,76193,32961,147521536,8232960,71,70,17
1781678045,74.75,98331004,40.25,2369,1572864,205728,357,81889,31075,157253632,8757248,72,71,17
1781678047,55.27,98502440,40.25,2476,1572864,205824,399,67877,36439,183889920,11206656,72,71,17
1781678050,67.30,97593312,38.95,2629,1572864,206112,428,77403,22474,226590720,30175232,76,75,17
1781678052,68.94,97773292,38.95,2734,1572864,206400,463,72004,34869,217243648,6549504,78,77,17
1781678055,71.41,98265576,38.40,2834,1572864,206112,498,67205,36007,187850752,10698752,78,77,17
1781678057,54.06,98145800,38.40,3022,1572864,206208,520,62635,16877,163139584,8531968,78,77,17
1781678059,60.21,97785008,38.44,3156,1572864,206400,544,69622,21642,83402752,9043968,78,77,17
1781678061,61.84,97935744,38.44,3228,1572864,206400,566,61505,16256,122654720,5591040,78,77,17
1781678064,62.06,98093324,38.57,1460,1572864,206592,591,65529,20841,239386624,3518464,78,77,17
1781678066,61.25,98094328,38.57,1668,1572864,206784,624,62418,17366,127000576,4947968,78,77,17
1781678068,53.05,97983884,38.04,1768,1572864,206688,644,84644,34402,148905984,235569152,78,77,17
1781678071,60.87,98092920,38.04,1860,1572864,206976,669,66663,23308,130347008,37720064,78,77,17
1781678073,61.59,98251428,37.24,1956,1572864,206976,696,68744,18227,201371648,4059136,78,77,17
1781678075,58.59,98280516,37.24,2028,1572864,206784,706,64942,19836,97243136,9494528,78,77,17
