unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782714590,77.50,117164220,17.76,372,1572864,216288,64,0,0,0,3502080,6,5,32
1782714593,83.17,117369520,17.76,427,1572864,217056,64,34737,455850,446464,106086400,26,24,32
1782714596,83.10,117033888,27.55,576,1572864,217632,67,24061,92449,1929216,103313408,42,39,32
1782714599,78.12,117423804,27.55,806,1572864,218880,71,29481,142947,7929856,250097664,55,53,32
1782714603,85.22,118182072,37.83,1118,1572864,219744,77,38880,142070,13135872,72134656,70,68,32
1782714606,88.64,118552496,47.78,1348,1572864,220896,86,41691,90825,8822784,82010112,86,83,32
1782714610,80.28,118940928,47.78,1680,1572864,221184,99,78079,225340,770048,113926144,86,85,32
1782714613,84.53,119162288,48.52,1860,1572864,220800,121,55071,87210,20480,14159872,86,85,32
1782714615,55.12,119927588,48.23,2063,1572864,220800,149,65065,101537,57344,28184576,86,85,32
1782714618,76.95,121340736,48.23,2213,1572864,220704,168,91569,63939,114688,31485952,86,85,32
1782714621,89.08,120951628,49.58,2326,1572864,220704,189,96827,47801,110592,49885184,86,85,32
1782714624,94.43,120437040,49.58,2305,1572864,221184,216,87569,20584,73728,44453888,86,85,32
1782714626,95.69,120496412,50.09,2415,1572864,220704,239,98789,45596,81920,169332736,86,85,32
1782714628,81.18,120303584,50.09,2507,1572864,220992,268,89895,39800,110592,13438976,86,85,32
1782714631,49.35,120213148,47.52,2606,1572864,220896,296,86775,23099,114688,40271872,86,85,32
1782714633,48.87,119217564,47.52,2690,1572864,220992,324,89319,19904,4096,15826944,86,85,32
1782714635,49.65,119485872,45.08,2793,1572864,220992,362,100358,26955,106496,11735040,86,85,32
1782714639,49.38,119385520,45.08,2873,1572864,220800,396,91261,32589,28672,9060352,86,85,32
1782714642,46.27,119043288,43.63,3004,1572864,220992,442,140408,48582,659456,42409984,86,85,32
1782714644,49.51,118977296,43.63,3085,1572864,220896,467,90259,27747,77824,9023488,86,85,32
1782714646,50.21,118845196,43.42,3199,1572864,220704,497,98706,25707,131072,45625344,86,85,32
1782714648,48.81,118862320,43.42,3266,1572864,220608,521,90297,19972,0,25714688,86,85,32
1782714651,51.94,118965016,42.82,1405,1572864,220608,546,92872,20998,8192,100028416,86,85,32
1782714653,49.68,119184668,42.82,1495,1572864,220320,570,94239,20882,0,65667072,86,85,32
1782714656,48.00,119169752,40.92,1605,1572864,220416,589,102817,27731,65536,44281856,86,85,32
1782714658,48.44,119176724,40.92,1689,1572864,220416,606,93330,19958,24576,14630912,86,85,32
1782714660,48.65,119167540,39.16,1764,1572864,220704,627,92993,28957,94208,19746816,86,85,32
1782714662,49.35,119127628,39.16,1856,1572864,220608,652,91422,22758,135168,5431296,86,85,32
1782714665,48.68,119336760,39.16,1952,1572864,220608,674,94103,20597,692224,11333632,86,85,32
1782714667,48.30,119242340,37.71,2050,1572864,220512,694,92975,23925,0,27537408,86,85,32
1782714669,47.94,119213760,37.71,2122,1572864,220992,710,95166,21036,0,9728000,86,85,32
1782714671,49.48,119309028,37.17,2220,1572864,221088,726,95311,24812,0,19427328,86,85,32
1782714674,49.44,119179568,37.17,2303,1572864,220896,752,89157,28306,0,30662656,86,85,32
1782714676,48.42,119244036,36.51,2401,1572864,220608,748,93642,22654,4096,16842752,86,85,32
1782714679,48.44,119119464,36.51,2498,1572864,220608,748,104816,24446,4096,174452736,86,85,32
1782714681,47.89,119096300,35.51,2585,1572864,220512,775,90334,19423,4096,24330240,86,85,32
1782714684,73.46,119132228,35.51,1732,1572864,220896,767,101789,26108,24576,45264896,86,85,32
1782714686,57.13,119435600,34.75,1847,1572864,220704,805,93900,22906,4096,5763072,86,85,32
1782714689,46.70,119370204,34.75,1949,1572864,220704,799,105066,34858,0,24432640,86,85,32
1782714691,47.47,119363976,33.81,2031,1572864,220608,778,89042,19601,4096,5963776,86,85,32
1782714693,47.97,119187068,33.81,2108,1572864,220320,799,90602,18197,0,6139904,86,85,32
1782714696,47.91,119078076,33.18,2216,1572864,220128,772,102032,28459,0,20013056,86,85,32
1782714699,45.11,119036576,33.18,2318,1572864,220032,749,115934,28144,266240,46297088,86,85,32
1782714701,47.64,119108444,32.61,2401,1572864,220224,774,90764,19670,0,33869824,86,85,32
1782714704,47.98,119059532,32.61,2485,1572864,220320,755,93656,22317,0,12472320,86,85,32
1782714706,46.75,118921016,32.88,2575,1572864,220320,791,103921,36477,16384,160342016,86,85,32
1782714708,47.36,118973208,32.88,2642,1572864,220608,763,95066,21318,0,11980800,86,85,32
1782714710,47.12,119021176,31.61,2715,1572864,220608,792,92481,22121,12288,15896576,86,85,32
1782714713,48.78,119031608,31.61,2001,1572864,220608,770,91431,20222,0,10903552,86,85,32
1782714715,47.79,119058364,30.44,2090,1572864,220800,744,94110,21230,155648,9379840,86,85,32
1782714718,50.87,119160120,30.44,2178,1572864,220896,772,96163,22812,0,11087872,86,85,32
1782714720,48.10,119259832,29.28,2266,1572864,220800,757,98659,32842,0,38322176,86,85,32
1782714722,47.42,119196648,29.28,2371,1572864,220896,782,92669,21688,0,6594560,86,85,32
1782714724,47.47,119143784,29.28,2475,1572864,220992,767,92228,21331,0,15327232,86,85,32
1782714727,47.83,119113400,28.78,2569,1572864,220896,789,92289,21740,4096,32333824,86,85,32
1782714729,49.08,119075448,28.78,2664,1572864,220608,762,94894,23967,0,24530944,86,85,32
1782714732,47.51,118921208,28.64,2754,1572864,220512,741,94993,20675,0,20922368,86,85,32
1782714734,48.75,118864176,28.64,2858,1572864,220320,774,103336,33904,4096,168210432,86,85,32
1782714736,47.59,118897160,28.50,2972,1572864,220512,757,99220,25392,0,9052160,86,85,32
1782714739,48.98,118994932,28.50,3052,1572864,220608,777,92400,19341,8192,59183104,86,85,32
1782714741,48.46,119090568,28.06,3132,1572864,220512,742,91823,20228,4788224,8605696,86,85,32
1782714744,55.65,119059712,28.06,3218,1572864,220512,769,92845,21121,50106368,10842112,86,85,32
1782714746,70.22,119045808,28.38,2234,1572864,220608,759,114411,29840,90275840,15921152,86,85,32
1782714749,51.67,119036600,28.38,2338,1572864,220608,734,97062,24422,57204736,18522112,86,85,32
1782714751,52.87,119157864,28.27,2426,1572864,220800,762,92922,29213,19386368,13676544,89,85,32
1782714757,86.96,119175048,37.78,2642,1572864,221088,758,198717,1649490,53288960,51556352,90,89,32
1782714759,83.51,119376492,37.78,2875,1572864,221184,751,214783,3965549,10735616,47448064,90,89,32
1782714762,51.27,119387864,36.19,2981,1572864,221280,724,164451,3130664,26873856,21860352,92,90,32
1782714765,89.83,119529628,36.19,3164,1572864,221568,700,185616,3056370,15515648,296411136,92,91,32
1782714767,93.09,119365540,39.06,3302,1572864,221280,727,149554,2316206,18108416,156282880,92,91,32
1782714770,78.77,119413964,39.06,3455,1572864,221856,692,137864,1378885,19943424,13336576,94,93,32
1782714773,81.45,119380180,41.46,2486,1572864,222144,673,185075,3473894,20115456,46284800,94,93,32
1782714775,71.73,119315440,39.58,2601,1572864,221664,706,135739,1748999,15876096,9043968,94,93,32
1782714778,65.00,119236784,39.58,2739,1572864,221472,686,125920,1378206,52224000,19488768,94,93,32
1782714780,84.50,119274768,38.97,2896,1572864,221856,713,111773,135020,23293952,20262912,94,93,32
1782714783,52.17,119336168,38.97,2993,1572864,221856,693,97330,22613,20520960,10649600,94,93,32
1782714785,52.59,119314756,37.85,3160,1572864,222240,671,99943,21905,88981504,15106048,94,93,32
1782714787,51.41,119243964,37.85,3267,1572864,222336,708,102010,27832,119898112,49197056,94,93,32
1782714790,51.30,119427188,37.85,3352,1572864,222528,674,97550,20380,57733120,22421504,94,93,32
1782714792,50.11,119306556,37.06,3447,1572864,222432,703,94347,20924,73728,19144704,94,93,32
1782714794,49.65,119282300,37.06,3540,1572864,222432,686,95123,30737,8192,168611840,94,93,32
1782714797,51.06,119400772,35.78,3647,1572864,222528,719,100043,22783,77824,16363520,94,93,32
1782714799,50.45,119298812,35.78,3737,1572864,222624,694,103558,22478,192512,31543296,94,93,32
1782714801,51.00,119352796,34.83,3822,1572864,222432,676,95538,17196,4096,12787712,94,93,32
1782714804,50.73,119240240,34.83,3926,1572864,222432,703,109407,25422,0,30707712,94,93,32
1782714807,72.79,119348176,39.17,2442,1572864,223200,690,124831,27671,114688,19501056,94,93,32
1782714810,47.47,119593808,39.17,2532,1572864,223200,716,106357,32360,32768,6541312,94,93,32
1782714812,46.22,119345828,38.20,2648,1572864,223296,714,136314,28898,57344,18464768,94,93,32
1782714814,49.68,119296748,38.20,2749,1572864,223200,700,113457,21531,0,36974592,94,93,32
1782714817,53.89,119338828,37.06,2845,1572864,222912,726,114299,19580,0,12836864,94,93,32
1782714820,52.99,120113492,37.06,2942,1572864,222624,706,123728,23229,12288,10715136,94,93,32
1782714822,50.14,120068652,36.57,3052,1572864,222816,700,154031,27201,9453568,188104704,94,93,32
1782714824,53.89,120239472,36.57,3147,1572864,222528,729,138815,31184,1159168,26374144,94,93,32
1782714827,55.40,120464492,36.13,3241,1572864,222816,725,138339,22338,86016,61075456,94,93,32
1782714829,56.66,120835240,36.13,3332,1572864,222432,749,140170,22347,176128,5484544,94,93,32
