namespace,phase,unix_ts
gsm-p3,t0,1779869280.786826458
gsm-p3,t_apply,1779869289.480488267
gsm-p3,t_ready,1779869327.132044354
gsm-p3,t_attached,1779869328.151280918
gsm-p3,t_test0,1779869328.153128267
gsm-p3,t_testN,1779869430.710153061
gsm-p3,t_teardown,1779869486.183584220
