namespace,pod,container,restarts,oom_killed,exit_code
gsm-p3,msc-test-stub-589b74d577-bqpnh,msc-test-stub,3,false,137
gsm-p3,osmo-bsc-594654bd47-grpcj,osmo-bsc,0,false,
gsm-p3,osmo-bts-virtual-5f8b9b86fc-tqt9t,osmo-bts-virtual,0,false,
gsm-p3,osmo-hlr-76d9565554-zqrcn,osmo-hlr,0,false,
gsm-p3,osmo-mgw-8c8fc67d6-n6sst,osmo-mgw,0,false,
gsm-p3,osmo-mobile-7759b9f495-hjzgf,mobile,0,false,
gsm-p3,osmo-stp-768687f494-vmpdc,osmo-stp,0,false,
gsm-p3,ttcn3-tc-26-7-3-1-gpp9b,ttcn3,0,false,
gsm-p3,virtphy-7546b8c6b-nvpdn,virtphy,0,false,
