namespace,phase,unix_ts
gsm-7,t0,1782713788.835377387
gsm-7,t_apply,1782713789.923886716
gsm-7,t_ready,1782713832.582491084
gsm-7,t_attached,1782713954.402925094
gsm-7,t_test0,1782713954.404456821
gsm-7,t_testN,1782714057.822507739
gsm-7,t_teardown,1782714118.254840993
