namespace,pod,container,restarts,oom_killed,exit_code
gsm-17,osmo-mobile-6c994d44f6-cjkmt,mobile,0,false,
gsm-17,osmo-stp-768687f494-swfrg,osmo-stp,0,false,
gsm-17,ttcn3-tc-26-6-5-2-7-1-dsp7f,ttcn3,0,false,
gsm-17,virtphy-5dc944bbc-fnczl,virtphy,0,false,
gsm-33,msc-test-stub-5b875d749d-9wkgd,msc-test-stub,1,false,137
gsm-33,osmo-bsc-594654bd47-tc68g,osmo-bsc,0,false,
gsm-33,osmo-bts-virtual-5f8b9b86fc-cpbbm,osmo-bts-virtual,0,false,
gsm-33,osmo-hlr-546bdb8988-rdmcs,osmo-hlr,0,false,
gsm-33,osmo-mgw-8c8fc67d6-5hwxn,osmo-mgw,0,false,
gsm-33,osmo-mobile-694cbdf78b-l8trc,mobile,0,false,
gsm-33,osmo-stp-768687f494-wdcn4,osmo-stp,0,false,
gsm-33,ttcn3-tc-26-7-4-2-2-1-1-pn6gs,ttcn3,0,false,
gsm-33,virtphy-6786748445-bpfl6,virtphy,0,false,
gsm-41,msc-test-stub-5b875d749d-w48wm,msc-test-stub,0,false,
gsm-41,osmo-bsc-594654bd47-wv9mh,osmo-bsc,0,false,
gsm-41,osmo-bts-virtual-5f8b9b86fc-rcfzr,osmo-bts-virtual,0,false,
gsm-41,osmo-hlr-546bdb8988-sj5h9,osmo-hlr,0,false,
gsm-41,osmo-mgw-8c8fc67d6-2cc79,osmo-mgw,0,false,
gsm-41,osmo-mobile-677d4cf9cc-f68bk,mobile,0,false,
gsm-41,osmo-stp-768687f494-h5jx6,osmo-stp,0,false,
gsm-41,ttcn3-tc-26-7-4-3-1-1-57tvh,ttcn3,0,false,
gsm-41,virtphy-7c74bffd74-z8tv4,virtphy,0,false,
gsm-49,msc-test-stub-5b875d749d-4l6s4,msc-test-stub,1,false,137
gsm-49,osmo-bsc-594654bd47-q6v5d,osmo-bsc,0,false,
gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,osmo-bts-virtual,0,false,
gsm-49,osmo-hlr-546bdb8988-cvzt6,osmo-hlr,0,false,
gsm-49,osmo-mgw-8c8fc67d6-dxwnt,osmo-mgw,0,false,
gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,mobile,0,false,
gsm-49,osmo-stp-768687f494-5xxfm,osmo-stp,0,false,
gsm-49,ttcn3-tc-26-7-4-5-4-2-1-f7jj5,ttcn3,0,false,
gsm-49,virtphy-66dd5984b8-g426f,virtphy,0,false,
gsm-58,msc-test-stub-5b875d749d-wqcgj,msc-test-stub,0,false,
gsm-58,osmo-bsc-594654bd47-nwf8b,osmo-bsc,0,false,
gsm-58,osmo-bts-virtual-5f8b9b86fc-nkblj,osmo-bts-virtual,0,false,
gsm-58,osmo-hlr-546bdb8988-976rv,osmo-hlr,0,false,
gsm-58,osmo-mgw-8c8fc67d6-wrtr2,osmo-mgw,0,false,
gsm-58,osmo-mobile-7c59486c5-22jkl,mobile,0,false,
gsm-58,osmo-stp-768687f494-p5pl7,osmo-stp,0,false,
gsm-58,ttcn3-tc-26-3-4-1-q4v66,ttcn3,0,false,
gsm-58,virtphy-7f6564d854-xczmq,virtphy,0,false,
gsm-26,msc-test-stub-5b875d749d-lh89p,msc-test-stub,0,false,
gsm-26,osmo-bsc-594654bd47-6xbd8,osmo-bsc,0,false,
gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,osmo-bts-virtual,0,false,
gsm-26,osmo-hlr-546bdb8988-nnqp9,osmo-hlr,0,false,
gsm-26,osmo-mgw-8c8fc67d6-fws5l,osmo-mgw,0,false,
gsm-26,osmo-mobile-59c788d6f6-8vgdt,mobile,0,false,
gsm-26,osmo-stp-768687f494-zqhzm,osmo-stp,0,false,
gsm-26,ttcn3-tc-26-6-13-3-1-9dnbq,ttcn3,0,false,
gsm-26,virtphy-64466d7ccf-rbrsr,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-r7zz7,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-66pj8,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-5jbsd,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-xrd52,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-jz6hz,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-9bvzj,mobile,0,false,
gsm-2,osmo-stp-768687f494-wx9kz,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-6-1-5-1-s5n9j,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-48x7p,virtphy,0,false,
gsm-10,msc-test-stub-5b875d749d-f58sj,msc-test-stub,0,false,
gsm-10,osmo-bsc-594654bd47-258hz,osmo-bsc,0,false,
gsm-10,osmo-bts-virtual-5f8b9b86fc-hwzq9,osmo-bts-virtual,0,false,
gsm-10,osmo-hlr-546bdb8988-f55qh,osmo-hlr,0,false,
gsm-10,osmo-mgw-8c8fc67d6-48sgh,osmo-mgw,0,false,
gsm-10,osmo-mobile-7cd864fcdc-dslj8,mobile,0,false,
gsm-10,osmo-stp-768687f494-mm767,osmo-stp,0,false,
gsm-10,ttcn3-tc-26-6-4-1-1-gcs2t,ttcn3,0,false,
gsm-10,virtphy-65b766dcb8-6kjcb,virtphy,0,false,
gsm-18,msc-test-stub-5b875d749d-6scls,msc-test-stub,0,false,
gsm-18,osmo-bsc-594654bd47-vlw8s,osmo-bsc,0,false,
gsm-18,osmo-bts-virtual-5f8b9b86fc-gqc86,osmo-bts-virtual,0,false,
gsm-18,osmo-hlr-546bdb8988-mn68f,osmo-hlr,0,false,
gsm-18,osmo-mgw-8c8fc67d6-hbrqr,osmo-mgw,0,false,
gsm-18,osmo-mobile-7bb4d8cfdc-nz76f,mobile,0,false,
gsm-18,osmo-stp-768687f494-vrwkf,osmo-stp,0,false,
gsm-18,ttcn3-tc-26-6-5-2-8-1-85mdg,ttcn3,0,false,
gsm-18,virtphy-5bfbdc4c94-jss8t,virtphy,0,false,
gsm-34,msc-test-stub-5b875d749d-gshdc,msc-test-stub,0,false,
gsm-34,osmo-bsc-594654bd47-76psp,osmo-bsc,0,false,
gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,osmo-bts-virtual,0,false,
gsm-34,osmo-hlr-546bdb8988-2ts7v,osmo-hlr,0,false,
gsm-34,osmo-mgw-8c8fc67d6-grk49,osmo-mgw,0,false,
gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,mobile,0,false,
gsm-34,osmo-stp-768687f494-hs68c,osmo-stp,0,false,
gsm-34,ttcn3-tc-26-7-4-2-2-2-1-n8rl5,ttcn3,0,false,
gsm-34,virtphy-5bb7b67558-gqchn,virtphy,0,false,
gsm-42,msc-test-stub-5b875d749d-rsbj7,msc-test-stub,1,false,137
gsm-42,osmo-bsc-594654bd47-8w8zs,osmo-bsc,0,false,
gsm-42,osmo-bts-virtual-5f8b9b86fc-7bvwz,osmo-bts-virtual,0,false,
gsm-42,osmo-hlr-546bdb8988-49pxt,osmo-hlr,0,false,
gsm-42,osmo-mgw-8c8fc67d6-bkqd2,osmo-mgw,0,false,
gsm-42,osmo-mobile-c796c966-wmjfj,mobile,0,false,
gsm-42,osmo-stp-768687f494-7m7wl,osmo-stp,0,false,
gsm-42,ttcn3-tc-26-7-4-3-2-1-2gcfb,ttcn3,0,false,
gsm-42,virtphy-b6dfc5f85-bmbrx,virtphy,0,false,
gsm-50,msc-test-stub-5b875d749d-gzb9h,msc-test-stub,0,false,
gsm-50,osmo-bsc-594654bd47-xcntz,osmo-bsc,0,false,
gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,osmo-bts-virtual,0,false,
gsm-50,osmo-hlr-546bdb8988-cq5c2,osmo-hlr,0,false,
gsm-50,osmo-mgw-8c8fc67d6-87lzs,osmo-mgw,0,false,
gsm-50,osmo-mobile-7cd9475c9-hnkhw,mobile,0,false,
gsm-50,osmo-stp-768687f494-ckmz4,osmo-stp,0,false,
gsm-50,ttcn3-tc-26-7-4-5-4-3-1-64lqv,ttcn3,0,false,
gsm-50,virtphy-554bd47f96-pzf6c,virtphy,0,false,
