namespace,phase,unix_ts
gsm-1,t0,1780653241.357352733
gsm-1,t_apply,1780653243.921985345
gsm-1,t_ready,1780653275.784319107
gsm-1,t_attached,1780653276.183502404
gsm-1,t_test0,1780653276.184816455
gsm-1,t_testN,1780654444.456338519
gsm-1,t_teardown,1780654498.614273379
