unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782469835,100.00,129794424,183.34,2019,1572864,229248,388,1620,544,0,0,67,66,23
1782469844,94.95,129756420,184.88,1803,1572864,229632,410,302875,195865,223576064,970596352,69,68,23
1782469848,92.58,130010128,186.74,1973,1572864,230112,450,86280,106661,8810496,808226816,70,69,23
1782469854,97.56,130460348,196.53,2212,1572864,230112,442,97916,88487,483328,210366464,67,66,29
1782469862,97.44,130648868,192.40,2429,1572864,230592,468,108604,159070,229376,347541504,66,66,29
1782469868,98.04,130387204,194.29,2308,1572864,230304,453,129820,90155,311296,189874176,61,60,29
1782469872,95.80,130456844,184.89,2474,1572864,229632,450,92678,32641,614400,416149504,61,60,29
1782469879,96.31,130454840,184.89,2473,1572864,229920,466,85005,81093,393216,142598144,69,68,29
1782469884,94.93,130428084,179.86,2039,1572864,230016,471,115032,68900,4538368,554381312,69,68,29
1782469892,96.35,131378508,182.35,1951,1572864,229920,479,152769,123037,393216,631197696,67,66,29
1782469900,98.14,130544488,180.91,2045,1572864,230304,462,134740,251781,368640,258154496,65,64,29
1782469912,96.79,130281744,182.90,1878,1572864,229728,463,159043,101219,655360,507314176,55,56,29
1782469919,97.91,130773036,174.64,1924,1572864,229728,461,157738,135370,421888,365760512,64,63,29
