unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678744,75.76,97249928,5.15,421,1572864,203328,76,139,289,479232,3866624,6,5,17
1781678748,79.41,97799588,5.15,520,1572864,204000,76,48239,700827,8138752,66883584,25,21,17
1781678755,34.40,97742004,10.50,596,1572864,204384,80,35098,112066,45056,62803968,62,60,17
1781678766,29.47,98615552,29.16,704,1572864,205536,78,46367,26840,143360,183103488,122,120,17
1781678802,23.51,99417704,85.67,410,1572864,207456,75,97329,95937,2007040,249298944,134,133,17
1781678836,14.82,99535076,152.34,1100,1572864,208992,171,219348,334519,3072000,303566848,134,133,17
1781678868,18.43,99644316,169.83,1539,1572864,209568,303,168896,362047,233472,395341824,134,133,17
1781678878,19.23,100150956,156.97,1932,1572864,209376,472,169778,471735,270336,120647680,134,133,17
1781678883,30.59,99742256,158.68,2164,1572864,209088,566,85651,184868,9175040,74907648,134,133,17
1781678888,36.34,98131220,158.68,2358,1572864,208608,599,40652,36607,892928,16699392,134,133,17
1781678892,32.57,98262036,151.26,2590,1572864,208800,642,64543,65534,499712,12701696,134,133,17
1781678895,39.07,98220952,149.48,2811,1572864,209184,706,60063,71644,626688,32034816,134,133,17
1781678898,38.27,98210496,149.48,2940,1572864,209088,755,38771,69577,53248,6053888,134,133,15
1781678901,52.64,98241584,144.15,3120,1572864,209376,807,51780,52153,81920,25161728,134,133,15
1781678904,50.60,98229568,133.65,3230,1572864,209184,816,35658,51477,45056,1298432,134,133,15
1781678906,34.09,98209264,133.65,3385,1572864,209376,860,34496,32545,65536,8601600,134,133,15
1781678908,29.36,98334684,123.91,3516,1572864,209088,899,39945,85669,0,16715776,134,133,15
1781678912,37.12,98427948,123.91,3717,1572864,209280,928,34262,52028,20480,4550656,134,133,15
1781678914,28.71,98836576,115.43,3871,1572864,209088,992,45160,40827,1626112,417792,134,133,15
1781678917,33.80,98925800,115.43,4001,1572864,209088,1003,33931,35138,16384,32210944,134,133,15
1781678920,31.86,98794572,106.66,4178,1572864,208992,1047,44150,38936,0,1228800,134,133,15
1781678923,34.38,98893748,106.66,4302,1572864,209088,1089,30079,27811,0,5406720,134,133,15
1781678925,33.03,98854020,98.60,2233,1572864,208896,1099,33440,36612,12288,15769600,134,133,15
1781678929,31.89,98898596,91.67,2394,1572864,208704,1112,114979,76719,4096,12713984,134,133,15
1781678932,27.71,98876796,91.67,2623,1572864,208992,1149,99754,50717,749568,13672448,134,133,15
1781678934,37.74,99051844,86.09,2752,1572864,208992,1198,67669,27516,61440,593920,134,133,15
1781678937,34.60,98879684,86.09,2895,1572864,209184,1185,75061,30529,0,12279808,134,133,15
1781678939,33.38,98898840,80.00,3067,1572864,208896,1205,88954,55267,10305536,9293824,134,133,15
1781678942,34.85,99017412,80.00,3188,1572864,208704,1254,40196,25551,4096,12906496,134,133,15
1781678944,34.08,99094784,75.51,3300,1572864,208992,1231,70914,27946,0,159744,134,133,15
1781678947,34.74,99057560,75.51,3430,1572864,208992,1291,75820,31441,237568,14925824,134,133,15
1781678950,34.41,99123692,70.75,3601,1572864,208896,1300,119426,47578,122880,2830336,134,133,15
1781678953,53.73,99048992,70.75,3760,1572864,208896,1272,84068,33553,1478656,19918848,134,133,15
1781678955,38.23,99006700,66.84,3888,1572864,208800,1314,71984,38135,1167360,5124096,134,133,15
1781678958,37.84,99196324,66.84,4038,1572864,208800,1303,82024,36590,86016,9113600,134,133,15
1781678961,33.40,98892632,62.77,4210,1572864,208800,1286,101511,44926,0,11845632,134,133,15
1781678963,39.25,98912032,58.46,4341,1572864,208896,1327,73980,27544,0,13004800,134,133,15
1781678966,37.25,99002352,58.46,4469,1572864,208896,1301,83790,34152,0,4968448,134,133,15
1781678969,33.34,99023760,56.02,4620,1572864,208800,1290,90790,50656,20480,14077952,134,133,15
1781678971,34.76,99211680,56.02,4776,1572864,208896,1342,104832,39159,4096,9990144,134,133,15
1781678974,35.65,98988332,53.54,4908,1572864,208992,1290,76047,32141,0,4358144,134,133,15
1781678977,34.42,98960852,53.54,5032,1572864,208704,1259,72541,29462,425984,8724480,134,133,15
1781678979,33.05,98939648,50.61,5186,1572864,208416,1318,82480,36313,45056,12738560,134,133,15
1781678982,35.62,99259024,50.61,5322,1572864,208992,1257,77037,30693,8192,6258688,134,133,15
1781678984,33.27,99094988,48.48,3189,1572864,208992,1228,88879,49249,0,4952064,134,133,15
1781678987,33.82,99018996,48.48,3065,1572864,208704,1281,76616,31975,0,17117184,134,133,15
1781678989,43.86,99201696,46.60,3202,1572864,208800,1247,78460,32331,0,4542464,134,133,15
1781678991,42.78,99364096,46.60,3365,1572864,209088,1307,77732,172548,40960,12509184,134,133,15
1781678993,33.50,99138480,44.31,3485,1572864,209184,1261,78981,37595,4096,17600512,111,110,15
1781678996,32.68,99141712,44.31,3594,1572864,209376,1302,62579,24842,0,262144,111,110,15
1781678998,32.39,99059056,44.53,3732,1572864,208992,1276,81006,33924,4096,7110656,111,110,15
1781679001,31.30,98966316,44.53,3858,1572864,209184,1235,72916,45097,0,622592,111,110,15
1781679004,30.77,99088480,41.76,4022,1572864,209376,1283,95416,45746,0,31088640,111,110,15
1781679006,34.51,99121728,41.76,4156,1572864,208896,1238,74256,25493,0,520192,111,110,15
1781679008,33.85,99156312,39.78,4281,1572864,208992,1282,75027,29770,4096,7278592,111,110,15
1781679010,32.41,99160452,39.78,4405,1572864,208992,1253,74479,30388,0,9494528,111,110,15
1781679013,31.06,98999924,37.63,4553,1572864,208896,1218,74088,30266,0,9961472,111,110,15
1781679016,31.92,99143148,37.63,4680,1572864,208800,1262,70022,37640,24576,4050944,111,110,15
1781679018,32.23,98991752,35.42,4818,1572864,208608,1234,84695,36305,131072,8335360,111,110,15
1781679021,26.93,99191036,35.42,4965,1572864,208512,1299,81362,36972,0,7405568,111,110,15
1781679023,30.34,98901688,32.98,5101,1572864,208416,1262,69632,26680,0,9232384,111,110,15
1781679026,59.44,99030128,32.98,5251,1572864,208320,1240,84710,36586,0,14614528,110,109,15
1781679029,62.00,98965252,34.19,5399,1572864,208512,1294,89755,48059,36864,12017664,111,110,15
1781679034,55.76,99168852,34.19,5570,1572864,208800,1281,89463,38639,16384,729088,116,115,15
1781679037,27.45,99133936,37.06,5769,1572864,209280,1284,110165,50620,1781760,42770432,117,116,15
1781679040,50.33,99019924,40.01,5909,1572864,209088,1259,81150,34687,3653632,8642560,118,117,15
1781679042,38.05,99135968,40.01,6071,1572864,209184,1253,83830,42301,8970240,7098368,120,119,15
1781679044,40.25,99199132,39.77,6206,1572864,209088,1298,76507,43514,7806976,9953280,120,119,15
1781679047,35.68,99223208,39.77,3187,1572864,208992,1284,68643,28287,466944,46899200,120,119,15
1781679049,32.03,98971564,37.15,3374,1572864,208704,1246,95718,44364,352256,26222592,121,120,15
1781679052,31.93,99069300,37.15,3502,1572864,208992,1295,59250,24509,2138112,8749056,121,120,15
1781679054,34.53,98953320,35.85,3618,1572864,208896,1257,72480,27153,1191936,10190848,122,121,15
1781679057,30.67,99125212,35.85,3725,1572864,208800,1293,41188,21285,679936,8470528,122,121,15
1781679059,35.03,99161696,33.62,3936,1572864,208608,1289,136173,63509,27209728,17756160,122,121,15
1781679062,36.63,99368824,33.62,4062,1572864,208512,1312,71030,27273,4096,6447104,122,121,15
1781679064,34.30,99245592,32.29,4185,1572864,208608,1286,62937,25180,0,1155072,122,121,15
1781679066,30.99,99188428,32.29,4300,1572864,208800,1258,44173,23543,0,10354688,122,121,15
1781679069,34.54,99274080,32.91,4447,1572864,208800,1304,79441,31264,401408,2895872,122,121,15
1781679071,35.14,99174416,32.91,4574,1572864,208704,1261,73912,31024,774144,14368768,122,121,15
1781679074,34.56,99234512,32.20,4736,1572864,208896,1317,122271,50928,0,3088384,122,121,15
1781679077,33.66,99548836,32.20,4875,1572864,208704,1292,76492,30566,0,16302080,122,121,15
1781679079,32.72,99583752,30.90,5002,1572864,208800,1257,46839,28952,0,3330048,122,121,15
1781679081,37.73,99743356,30.90,5134,1572864,208608,1312,74111,29953,0,9101312,123,122,15
1781679083,31.91,99934120,28.74,5248,1572864,208512,1256,74479,29530,8192,7585792,123,122,15
1781679086,33.61,100288752,28.74,5360,1572864,208512,1305,74208,27507,0,11284480,123,122,15
1781679089,36.78,100727512,27.16,5617,1572864,208512,1285,85147,46865,0,7262208,123,122,15
1781679091,37.72,101153732,27.16,5738,1572864,208416,1272,75686,31228,0,10260480,123,122,15
1781679094,60.26,101904240,27.31,5851,1572864,208608,1308,79070,29439,40960,25784320,123,122,15
1781679096,90.13,101715196,27.31,5973,1572864,208800,1268,83627,30024,0,19550208,123,122,15
1781679099,74.02,102593212,29.85,6113,1572864,208896,1235,86770,34997,28672,238215168,123,122,15
1781679102,36.97,102533072,29.85,6245,1572864,208704,1289,73672,28762,1015808,13910016,123,122,15
1781679104,31.47,102617964,28.98,6393,1572864,208512,1252,88168,47565,110592,9482240,123,122,15
1781679107,32.22,102903700,28.98,6538,1572864,208608,1296,80822,33780,8192,24051712,123,122,15
1781679110,66.42,102714880,32.42,3368,1572864,208704,1280,98962,43159,299008,6189056,123,122,15
1781679112,60.28,102499772,32.42,3512,1572864,208800,1230,73495,28900,1806336,12013568,123,122,15
1781679115,52.46,102415092,33.59,3665,1572864,208512,1283,76479,28633,0,5693440,123,122,15
1781679117,31.96,102299248,33.59,3786,1572864,208512,1241,74097,26653,0,15482880,123,122,15
1781679119,33.34,102055424,33.46,3913,1572864,208704,1211,77531,43529,0,4022272,123,122,15
1781679122,36.21,102034684,33.46,4064,1572864,208896,1263,76528,31288,0,35184640,123,122,15
1781679125,41.52,102443736,34.15,4236,1572864,209088,1238,82510,37036,73728,3866624,123,122,15
1781679129,68.72,103691164,32.77,4398,1572864,209088,1209,90355,36510,98304,13905920,123,122,15
1781679131,51.46,102603896,32.77,4569,1572864,208992,1265,95208,39657,397312,5402624,123,122,15
1781679133,32.01,102468616,32.55,4676,1572864,208800,1219,70503,26763,8192,11845632,123,122,15
1781679136,32.13,102334068,32.55,4786,1572864,208896,1186,81198,41971,0,1417216,123,122,15
1781679139,30.75,102260584,30.35,4930,1572864,208896,1247,88881,39078,0,19685376,123,122,15
1781679141,52.69,102596064,30.35,5064,1572864,208608,1199,76301,30464,0,2682880,123,122,15
1781679143,80.44,104036284,31.60,5182,1572864,208608,1228,75698,25878,0,41287680,123,122,15
1781679145,69.41,103062636,31.60,5297,1572864,208416,1184,43019,24530,0,3579904,123,122,15
1781679148,40.99,102932040,30.59,5451,1572864,208320,1159,77138,30920,0,9789440,123,122,15
1781679150,30.79,103125168,30.59,5603,1572864,208896,1221,93450,51269,376832,6316032,123,122,15
1781679153,37.49,102999392,31.98,5744,1572864,209376,1184,70109,26056,495616,7892992,123,122,15
1781679156,75.43,104326160,31.98,5861,1572864,209088,1218,69680,25331,192512,5136384,123,122,15
1781679158,67.83,104853160,32.55,6012,1572864,208800,1212,91426,35678,8192,24756224,123,122,15
1781679160,42.01,103060532,32.55,6162,1572864,208896,1185,87607,37717,0,3317760,123,122,15
1781679163,36.45,102891808,30.50,6287,1572864,208896,1229,70617,25911,172032,49696768,123,122,15
1781679165,35.27,102805908,30.50,6386,1572864,208608,1201,70950,36530,102400,26574848,123,122,15
1781679168,33.41,102774156,28.70,6532,1572864,208512,1263,92326,41065,0,10625024,123,122,15
1781679170,70.44,103326384,28.70,3195,1572864,208896,1233,83372,32499,0,3796992,123,122,15
1781679173,65.49,102914256,30.08,3352,1572864,208512,1194,103625,32182,0,6516736,123,122,15
1781679175,65.62,103196056,30.08,3481,1572864,208704,1229,75996,26302,0,9195520,123,122,15
1781679178,33.67,103167740,28.32,3633,1572864,208608,1206,82467,35556,32768,6782976,123,122,15
1781679181,50.39,103206468,28.32,3805,1572864,208800,1174,89032,68950,0,7516160,123,122,15
1781679183,51.10,103142464,27.09,3927,1572864,208800,1214,77986,28710,0,4243456,123,122,15
1781679186,34.37,103030528,27.09,4054,1572864,208512,1178,73502,27797,0,17924096,123,122,15
1781679188,34.32,103044560,25.88,4201,1572864,208320,1237,83873,34023,45056,69165056,123,122,15
1781679191,67.09,103104792,25.88,4351,1572864,208416,1219,79002,38367,61440,200372224,123,122,15
1781679194,58.81,103470760,27.57,4503,1572864,208992,1189,95805,37789,598016,332816384,123,122,15
1781679197,44.56,99289600,27.57,4663,1572864,208608,1235,85671,33789,4096,13115392,123,122,15
1781679200,44.34,99134884,27.21,4797,1572864,208800,1209,78589,43301,61440,9936896,123,122,15
1781679203,42.39,99192192,27.21,4986,1572864,208608,1199,91458,44579,0,9277440,123,122,15
1781679210,59.10,99169852,28.23,3013,1572864,208512,1193,94256,140056,81920,33435648,121,121,15
1781679216,58.32,99040104,56.18,3410,1572864,208320,1140,176405,114597,872448,35364864,118,117,15
1781679219,35.46,99001216,59.05,3652,1572864,208992,1175,119740,61659,229376,13639680,117,116,15
1781679224,52.41,99006084,59.05,3777,1572864,208896,1130,46575,25649,12288,23162880,117,116,15
1781679229,27.77,98650220,65.13,3986,1572864,208416,1129,102101,49445,610304,157704192,117,116,15
1781679232,36.53,98344160,70.72,2991,1572864,208608,1133,106348,68608,17682432,16351232,117,116,15
1781679236,43.44,98363048,67.94,3181,1572864,208320,1124,77460,39152,0,23896064,115,116,15
1781679241,59.11,98300508,69.87,3476,1572864,208512,1109,71565,58975,163840,16023552,114,113,15
1781679244,38.91,98342016,66.84,3816,1572864,208992,1101,61701,50761,368640,13393920,114,113,15
1781679248,42.28,98426280,66.84,3998,1572864,209280,1090,46216,32836,16384,64376832,114,113,15
1781679251,29.00,98368676,67.57,4185,1572864,208992,1080,56568,48168,253952,208003072,114,113,15
1781679255,57.19,98350340,65.04,4333,1572864,209472,1128,44261,49567,114688,19398656,114,113,15
1781679257,27.59,98225968,65.04,4502,1572864,208992,1124,32781,24533,147456,6144000,114,113,15
1781679259,28.45,98357472,61.52,4730,1572864,209472,1108,39064,31794,8192,6164480,114,113,15
1781679263,31.89,98408812,61.52,4873,1572864,209280,1161,25530,21301,241664,4395008,114,113,15
1781679265,27.00,98240640,59.39,5023,1572864,209472,1130,34152,26506,622592,15675392,114,113,15
1781679267,28.20,98230208,59.39,5165,1572864,209664,1102,35412,25471,208896,3796992,114,113,15
1781679270,29.93,98436848,56.40,5299,1572864,209376,1153,38489,47430,0,8425472,114,113,15
1781679272,30.83,98326944,56.40,5405,1572864,209472,1121,69580,24875,303104,6668288,114,113,15
1781679275,26.18,98288616,53.16,5526,1572864,209184,1157,74853,32916,2543616,10592256,114,113,15
1781679278,26.33,98270240,53.16,5647,1572864,209280,1168,78189,32627,0,8110080,114,113,15
1781679280,27.73,98308832,50.67,5795,1572864,209280,1144,81543,31844,4096,9596928,114,113,15
1781679283,30.11,98262400,50.67,5937,1572864,209088,1191,71320,27225,397312,8134656,114,113,15
1781679285,30.24,98342960,48.53,6051,1572864,208896,1152,69332,36096,32768,9367552,114,113,15
1781679288,49.20,98456288,48.53,6151,1572864,208800,1133,88199,39999,122880,14643200,114,113,15
1781679291,54.71,98446836,52.97,6299,1572864,208608,1191,89966,40392,28672,6483968,114,113,15
1781679294,43.47,98362072,51.69,3138,1572864,208608,1156,83803,34841,139264,19046400,114,113,15
1781679296,37.17,98193972,51.69,3249,1572864,208608,1125,66970,20242,135168,3842048,114,113,15
1781679299,40.22,98162992,49.96,3386,1572864,208704,1174,78737,31523,69632,19894272,114,113,15
