unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782113285,93.75,106602168,20.28,1090,1572864,195264,137,0,0,0,0,6,5,19
1782113288,87.72,106790240,20.28,582,1572864,195456,131,16796,56168,569344,29700096,14,13,19
1782113291,41.42,107052788,19.94,618,1572864,195456,135,10047,7564,4096,79806464,14,13,19
1782113294,29.17,106755464,19.94,605,1572864,195360,123,14343,47293,106496,306114560,14,13,19
1782113297,18.82,106973896,18.82,640,1572864,195360,109,9918,13551,0,29700096,14,13,19
1782113299,49.32,107921828,18.82,665,1572864,195360,113,13522,31148,114688,13119488,14,13,19
1782113301,60.34,108157904,21.88,704,1572864,195360,112,9020,12631,57344,21200896,14,13,19
1782113303,56.18,107377540,21.88,728,1572864,195168,114,7652,8584,77824,159264768,14,13,19
1782113305,24.02,107339880,21.41,752,1572864,195264,114,7026,4943,237568,2977792,14,13,19
1782113307,18.08,107306156,21.41,782,1572864,195264,118,17295,10333,0,28672,14,13,19
1782113309,18.15,107224452,20.33,802,1572864,195168,126,17403,18916,40960,19046400,14,13,19
1782113311,47.70,108063088,20.33,922,1572864,195360,122,11665,4468,20537344,974848,14,13,19
1782113313,69.40,108945956,20.33,940,1572864,195360,134,13162,4520,28672,23220224,14,13,19
1782113316,52.08,108772072,20.31,955,1572864,195360,134,13388,5646,57344,9756672,14,13,19
1782113318,35.61,108078284,20.31,972,1572864,195456,142,13912,6498,843776,13041664,14,13,19
1782113320,24.51,107961300,19.40,991,1572864,195648,141,19375,8638,16384,363487232,14,13,19
1782113322,19.28,107708852,19.40,1005,1572864,195552,145,13196,4458,49152,67956736,14,13,19
1782113325,21.73,107635720,18.57,1026,1572864,195552,149,14374,14149,8192,8830976,14,13,19
1782113328,53.57,108905804,18.57,1053,1572864,195552,155,22105,9942,0,1404928,14,13,19
1782113330,62.93,108332976,21.33,1076,1572864,195456,153,22146,9800,4096,61624320,14,13,19
1782113332,35.45,108101788,21.33,1088,1572864,195552,152,13324,4267,4096,10362880,14,13,19
1782113335,20.91,108061700,20.50,1107,1572864,195648,157,13447,4940,0,14970880,14,13,19
1782113337,20.81,108051172,20.50,1134,1572864,195744,158,21054,10884,4096,4317184,15,13,19
1782113339,29.59,108119836,19.50,1155,1572864,196032,167,18718,9067,8192,1748992,15,14,19
1782113342,63.69,108665020,19.50,1191,1572864,195744,175,12566,6885,0,15986688,15,14,19
1782113344,88.90,110051140,19.50,1204,1572864,195840,180,13074,8184,0,593920,15,14,19
1782113346,42.73,109946436,19.94,1220,1572864,195744,169,13032,5958,0,1662976,15,14,19
1782113348,28.05,108792832,19.94,1270,1572864,195840,178,19149,10530,4096,152367104,15,14,19
1782113350,22.12,108827240,19.22,607,1572864,195840,179,16851,8900,0,49922048,15,14,19
1782113352,23.95,108629236,19.22,624,1572864,195936,177,12998,5120,4096,634880,15,14,19
1782113354,35.78,108714576,20.97,641,1572864,195936,183,14241,8696,12288,2285568,15,14,19
1782113357,71.63,109271096,20.97,657,1572864,196128,184,13991,6256,57344,10125312,15,14,19
1782113359,73.60,109633996,20.97,675,1572864,196128,190,17991,8208,0,430080,15,14,19
1782113361,40.54,110313184,21.21,692,1572864,196032,185,14240,5792,0,8417280,15,14,19
1782113363,21.55,110655352,21.21,703,1572864,196032,188,13460,5740,0,40960,15,14,19
1782113365,59.44,111403080,22.07,720,1572864,195936,185,17192,6477,0,1392640,15,14,19
1782113367,94.63,111621640,22.07,741,1572864,195936,193,18519,8652,0,6709248,15,14,19
1782113369,95.64,111917668,23.19,762,1572864,195936,186,23520,14053,0,19865600,15,14,19
1782113371,38.96,112535824,23.19,775,1572864,195648,189,13391,4952,143360,28123136,15,14,19
1782113373,20.48,112736448,23.19,787,1572864,195936,178,13886,5707,4096,68202496,15,14,19
1782113375,24.35,112886264,22.29,801,1572864,195936,184,14393,6243,4096,109469696,15,14,19
1782113377,57.52,114798300,22.29,821,1572864,196032,182,13945,6160,4096,173973504,15,14,19
1782113380,95.24,114286408,27.79,836,1572864,195840,186,18793,7880,24576,271937536,15,14,19
1782113382,92.75,115237436,27.79,855,1572864,195840,178,14744,4989,12288,109371392,15,14,19
1782113384,79.84,111613416,27.79,873,1572864,196032,181,13580,6965,380928,23375872,15,14,19
1782113386,59.88,110968992,27.57,892,1572864,196128,174,13456,5231,8192,172032,15,14,19
1782113388,34.49,111044900,27.57,917,1572864,196224,184,20329,10372,0,259264512,15,14,19
1782113390,21.34,111176424,26.64,934,1572864,196032,181,14293,5917,4096,1638400,15,14,19
1782113392,21.94,111593440,26.64,948,1572864,195936,185,13222,4588,1236992,19439616,15,14,19
1782113394,71.90,112224156,27.63,967,1572864,196032,184,13694,4838,163840,598016,15,14,19
1782113397,77.40,112879040,27.63,988,1572864,195936,194,19133,9454,12288,14135296,15,14,19
1782113399,88.96,113508448,27.63,1008,1572864,196128,183,18379,10338,0,14925824,15,14,19
1782113401,63.97,112885728,29.27,1034,1572864,196032,201,14669,5349,0,897024,15,14,19
1782113403,38.25,112261116,29.27,1061,1572864,195936,186,14614,5310,4096,22904832,15,14,19
1782113405,21.76,112149256,28.04,1082,1572864,195840,193,14326,5131,0,48205824,15,14,19
1782113407,24.12,112418296,28.04,1101,1572864,195840,189,14482,6389,0,5660672,15,14,19
1782113409,91.76,113602232,28.04,1116,1572864,196128,193,24947,12704,4096,36069376,15,14,19
1782113411,88.91,114935092,29.72,651,1572864,196128,182,14501,5880,118784,211525632,15,14,19
1782113414,80.98,113324020,29.72,665,1572864,196128,186,13367,7411,20480,351514624,15,14,19
1782113416,53.40,113054888,29.66,681,1572864,196128,180,14609,5384,4096,143360,15,14,19
1782113418,23.69,112787580,29.66,716,1572864,196032,191,14283,7170,4096,10739712,15,14,19
1782113420,22.66,112597732,28.57,742,1572864,195936,182,17748,8013,69632,25022464,15,14,19
1782113422,24.23,112371944,28.57,759,1572864,196032,180,14565,5786,0,1392640,15,14,19
1782113424,87.39,113490352,28.57,775,1572864,195936,184,14033,5095,8192,89206784,15,14,19
1782113426,79.83,113920388,30.93,792,1572864,195840,180,17087,7603,8192,16384,15,14,19
1782113429,96.72,114342540,30.93,812,1572864,195840,188,19650,11202,12288,59801600,15,14,19
1782113431,57.14,114166548,31.57,827,1572864,195840,180,14045,5529,0,2211840,15,14,19
1782113433,35.01,112556004,31.57,843,1572864,195840,186,13332,5210,187826176,1318912,15,14,19
1782113435,25.65,112476948,30.25,870,1572864,195840,179,13417,5606,13258752,22933504,15,14,19
1782113437,30.34,112254420,30.25,897,1572864,195744,188,14425,6759,33939456,1388544,15,14,19
1782113439,45.71,112576772,32.71,925,1572864,195936,179,23243,11227,218779648,41332736,15,14,19
1782113442,97.18,114385008,32.71,953,1572864,196032,182,14143,4977,172654592,5365760,15,14,19
1782113444,82.07,114814120,32.71,968,1572864,196224,184,13474,6990,180473856,27516928,15,14,19
1782113446,82.20,113276808,34.17,988,1572864,196320,188,15157,5229,49123328,115912704,15,14,19
1782113448,58.72,112930976,34.17,1010,1572864,196320,188,19556,9886,20480,175243264,15,14,19
1782113450,29.84,113020120,32.16,1032,1572864,196416,197,14962,5995,131072,249614336,15,14,19
1782113452,55.50,112784456,32.16,1044,1572864,196416,186,15452,4997,61440,1748992,15,14,19
1782113454,87.55,113316640,32.16,1059,1572864,196512,189,16435,5799,368640,11907072,15,14,19
1782113456,71.18,113515172,32.71,1078,1572864,196512,182,17133,7196,229376,46264320,15,14,19
1782113458,64.44,113723952,32.71,1099,1572864,196608,190,19859,11378,0,30457856,15,14,19
1782113460,27.93,113585960,31.37,1122,1572864,196704,193,14823,5285,94208,217161728,15,14,19
1782113462,27.21,113746492,31.37,1139,1572864,196512,198,14717,5029,53248,280784896,15,14,19
1782113464,52.48,113843336,31.02,1152,1572864,196320,177,14034,4436,8192,212021248,15,14,19
1782113466,50.33,109757644,31.02,1170,1572864,196224,184,15546,6359,8192,37867520,15,14,19
1782113468,29.01,109749132,31.02,1193,1572864,196224,176,18985,8605,24576,77156352,15,14,19
1782113471,27.90,110232080,29.65,1206,1572864,196320,178,15851,7144,4096,228782080,15,14,19
1782113473,28.19,110544332,29.65,679,1572864,196512,176,13147,5261,4096,355835904,15,14,19
1782113475,26.91,110360228,28.32,694,1572864,196512,181,13639,8202,0,349335552,15,14,19
