namespace,pod,container,restarts,oom_killed,exit_code
gsm-par-2,msc-test-stub-589b74d577-r6m4l,msc-test-stub,3,false,
gsm-par-2,osmo-bsc-594654bd47-rk8t8,osmo-bsc,0,false,
gsm-par-2,osmo-bts-virtual-5f8b9b86fc-k6qmm,osmo-bts-virtual,0,false,
gsm-par-2,osmo-hlr-76d9565554-jkjdt,osmo-hlr,0,false,
gsm-par-2,osmo-mgw-8c8fc67d6-8scnn,osmo-mgw,0,false,
gsm-par-2,osmo-mobile-7759b9f495-8xc8h,mobile,0,false,
gsm-par-2,osmo-stp-768687f494-wdd92,osmo-stp,0,false,
gsm-par-2,ttcn3-tc-26-7-3-1-pxmds,ttcn3,0,false,
gsm-par-2,virtphy-7546b8c6b-jjgdc,virtphy,0,false,
