namespace,phase,unix_ts
gsm-par-2,t0,1780039033.063532039
gsm-par-2,t_apply,1780039043.753088702
gsm-par-2,t_ready,1780039080.515727508
gsm-par-2,t_attached,1780039081.332991863
gsm-par-2,t_test0,1780039081.334303233
gsm-par-2,t_testN,1780039168.268521971
gsm-par-2,t_teardown,1780039221.114695447
