unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782112242,25.93,103796268,21.68,1022,1572864,194304,119,52,66,0,0,6,5,19
1782112245,40.73,103829292,21.22,581,1572864,194496,113,12455,55191,647168,29646848,14,13,19
1782112248,29.33,103790956,21.22,610,1572864,194400,103,8142,5907,0,5595136,14,13,19
1782112250,31.24,103706092,20.33,603,1572864,194592,107,18484,50651,684032,32686080,14,13,19
1782112252,25.46,103692780,20.33,641,1572864,194592,96,6865,6769,4096,1912832,14,13,19
1782112254,26.82,103871948,19.50,634,1572864,194880,103,8669,28359,4235264,12070912,14,13,19
1782112256,34.06,104005052,19.50,678,1572864,194976,101,11591,13552,155648,26402816,14,13,19
1782112258,24.91,103850884,19.50,702,1572864,194784,106,12492,14608,614400,39743488,14,13,19
1782112260,24.48,103957008,18.90,722,1572864,194976,105,9533,6861,872448,89882624,14,13,19
1782112262,24.38,103974704,18.90,753,1572864,194880,111,10800,5233,94208,3858432,14,13,19
1782112264,25.08,104166400,18.35,771,1572864,194592,100,13340,13507,577536,29130752,14,13,19
1782112266,25.85,104205628,18.35,783,1572864,194592,104,12016,5114,368640,246743040,14,13,19
1782112268,23.20,104184784,18.35,801,1572864,194688,105,16693,7978,65536,331776,14,13,19
1782112270,25.22,104182656,17.52,817,1572864,194592,109,14793,7723,0,17670144,14,13,19
1782112272,25.01,104059672,17.52,831,1572864,194592,110,11988,4852,0,1134592,14,13,19
1782112274,26.49,103998392,17.08,852,1572864,194688,118,16666,28827,12288,12718080,14,13,19
1782112277,24.37,103976592,17.08,866,1572864,194688,116,15437,5423,4096,1105920,14,13,19
1782112279,24.80,104008712,17.08,884,1572864,194784,118,18112,7727,40960,5054464,14,13,19
1782112281,23.90,103983484,16.27,900,1572864,194880,118,14456,11935,28672,15974400,14,13,19
1782112283,23.18,103997304,16.27,921,1572864,194880,129,14817,7104,167936,606208,14,13,19
1782112285,24.89,104126148,15.77,949,1572864,194880,127,13429,4279,57344,12595200,14,13,19
