namespace,phase,unix_ts
gsm-1,t0,1782112240.724199984
gsm-1,t_apply,1782112241.811683174
gsm-1,t_ready,1782112283.696107222
gsm-1,t_attached,1782112296.295862075
gsm-1,t_test0,1782112296.297580213
gsm-1,t_testN,1782112710.616515142
gsm-1,t_teardown,1782112765.351513936
