namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-gd9dz,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-rhnhn,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-jzg89,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-k68j6,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-l9g5d,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-swd8f,mobile,0,false,
gsm-1,osmo-stp-768687f494-lwpfq,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-2-1-1-1-qlbws,ttcn3,0,false,
gsm-1,virtphy-858665df6d-j4kvb,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-jmqt9,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-5h8ln,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-fqx6q,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-rzzpd,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-ptdhz,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-6vx7m,mobile,0,false,
gsm-2,osmo-stp-768687f494-7wvtr,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-6-2-1-2-1-s8dzn,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-p4dlh,virtphy,0,false,
gsm-3,msc-test-stub-5b875d749d-tjzh9,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-dgsmw,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,osmo-bts-virtual,0,false,
gsm-3,osmo-hlr-546bdb8988-zjnpx,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-hq2v8,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-kqs7x,mobile,0,false,
gsm-3,osmo-stp-768687f494-qdf4z,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-6-2-1-3-1-7zmvm,ttcn3,0,false,
gsm-3,virtphy-7c75c79c86-87d8x,virtphy,0,false,
