namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,msc-test-stub-5b875d749d-2ln5j,msc-test-stub,0,false,
gsm-4,osmo-bsc-594654bd47-tjrvs,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-56c6794f5c-tjhsk,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-546bdb8988-5mhqp,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-xk78s,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-7xjkc,mobile,0,false,
gsm-4,osmo-stp-768687f494-fqj4s,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-8-1-2-4-13-1-4x85n,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-v6mg4,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-nrtcl,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-5qz98,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-56c6794f5c-259bn,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-jsc5p,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-hrg26,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-975zd,mobile,0,false,
gsm-5,osmo-stp-768687f494-l7wj6,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-7-5-6-1-m85lp,ttcn3,0,false,
gsm-5,virtphy-b55647b48-72wc4,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-jgg47,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-zbxrd,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-56c6794f5c-89g6t,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-skrrv,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-t8qrz,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-mqkws,mobile,0,false,
gsm-6,osmo-stp-768687f494-cm8jh,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-8-1-3-4-6-1-l85bj,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-ktwhs,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-7xzhd,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-hvp88,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-56c6794f5c-88nmv,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-4wrlt,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-8pwp4,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-g5d9s,mobile,0,false,
gsm-7,osmo-stp-768687f494-b288q,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-6-8-5-1-zqzvg,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-7hnqb,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-tckvx,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-6c7j7,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-56c6794f5c-v9q64,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-sqf4r,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-lbp66,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-6gqzh,mobile,0,false,
gsm-8,osmo-stp-768687f494-8qbrn,osmo-stp,0,false,
gsm-8,ttcn3-tc-26-8-1-2-3-1-1-82xrt,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-zt4cp,virtphy,0,false,
