namespace,phase,unix_ts
tc-26-6-8-2-3,t0,1782366198.125735735
tc-26-6-8-2-3,t_apply,1782366199.719554568
tc-26-6-8-2-3,t_ready,1782366244.712752965
tc-26-6-8-2-3,t_attached,1782366273.857949838
tc-26-6-8-2-3,t_test0,1782366273.865713407
tc-26-6-8-2-3,t_testN,1782366386.050259319
tc-26-6-8-2-3,t_teardown,1782366458.111414418
