namespace,phase,unix_ts
gsm-6,t0,1782984188.724486081
gsm-6,t_apply,1782984189.563454249
gsm-6,t_ready,1782984226.416062169
gsm-6,t_attached,1782984227.326991343
gsm-6,t_test0,1782984227.329140146
gsm-6,t_testN,1782984342.317909697
gsm-6,t_teardown,1782984395.580276197
