namespace,phase,unix_ts
gsm-2,t0,1781603898.817793594
gsm-2,t_apply,1781603899.842064235
gsm-2,t_ready,1781603961.767847764
gsm-2,t_attached,1781603977.432140534
gsm-2,t_test0,1781603977.433623358
gsm-2,t_testN,1781604155.905306256
gsm-2,t_teardown,1781604211.387911263
