unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781603899,20.59,113414664,6.90,729,1572864,204384,93,0,0,0,319488,6,5,10
1781603901,71.12,113709356,6.90,798,1572864,204960,106,29619,395646,385024,71823360,22,20,10
1781603905,37.86,113880096,14.84,839,1572864,205728,105,10535,5619,0,29417472,38,32,10
1781603910,33.97,114040020,20.22,892,1572864,205920,105,21015,30189,516096,68546560,68,64,10
1781603919,26.95,114262620,33.33,623,1572864,207168,103,46473,93958,1024000,130396160,70,69,10
1781603935,16.91,114311516,54.99,819,1572864,206880,107,50896,101626,12288,107544576,70,69,10
1781603942,19.54,114457084,75.18,1024,1572864,207552,148,90810,282009,86016,121376768,70,69,10
1781603946,24.05,114586700,75.97,1238,1572864,207840,177,62818,173123,8192,54149120,70,69,10
1781603949,52.30,114614776,77.17,1424,1572864,208032,197,40817,104935,0,37937152,70,69,10
1781603951,41.20,114625084,77.17,1487,1572864,207744,220,26193,32833,0,5746688,70,69,10
1781603953,47.27,114358208,71.87,1632,1572864,207456,234,28506,53792,0,28487680,70,69,10
1781603956,54.22,114303856,71.87,1771,1572864,207456,263,42469,42511,73728,57966592,70,69,10
1781603958,44.24,114548784,76.45,1886,1572864,207456,281,50990,24332,0,22380544,70,69,10
1781603961,44.73,114786240,76.45,2010,1572864,207648,317,61910,60370,0,18288640,70,69,10
1781603963,25.78,114946748,71.45,2137,1572864,207552,343,70525,33120,65536,30072832,70,69,10
1781603966,24.44,114917000,71.45,2207,1572864,207456,361,49967,14658,0,6799360,70,69,10
1781603969,26.61,115027256,66.13,2290,1572864,207360,390,57767,32911,4096,30744576,70,69,10
1781603971,20.79,114944544,66.13,2404,1572864,207744,430,101888,47827,0,8134656,70,69,10
1781603974,27.32,114949504,62.19,2494,1572864,207744,463,71841,19886,0,52334592,70,69,10
1781603976,25.72,115038576,62.19,1628,1572864,207744,483,70561,23448,0,8994816,70,69,10
1781603978,27.52,115060608,57.69,1708,1572864,207360,508,65569,19815,4096,34824192,70,69,10
1781603980,51.85,115064392,57.69,1808,1572864,207936,533,72945,19198,4096,14368768,71,70,10
