namespace,pod,container,restarts,oom_killed,exit_code
gsm-5,virtphy-b55647b48-vkhwb,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-txbhl,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-fcjkj,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-gbxrz,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-r5lcv,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-cf6gh,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-hpzdt,mobile,0,false,
gsm-6,osmo-stp-768687f494-vkk6c,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-8-1-2-1-1-1-kzgd2,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-jv7qm,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-t62xc,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-vxrxf,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-86kfn,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-z4rkc,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-bc8xf,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-dz8ps,mobile,0,false,
gsm-7,osmo-stp-768687f494-9stwm,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-8-1-3-3-1-1-dw5db,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-bj6vd,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-5xb67,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-kcj4t,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-zvlcm,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-527jz,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-8gv7j,mobile,0,false,
gsm-8,osmo-stp-768687f494-fghrq,osmo-stp,0,false,
gsm-8,ttcn3-tc-34-2-2-1-2t5hs,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-vghs8,virtphy,0,false,
