namespace,phase,unix_ts
gsm-6,t0,1781676940.660050165
gsm-6,t_apply,1781676941.792136290
gsm-6,t_ready,1781676984.214595882
gsm-6,t_attached,1781676985.318473447
gsm-6,t_test0,1781676985.320905783
gsm-6,t_testN,1781677092.938605588
gsm-6,t_teardown,1781677146.974439669
