namespace,phase,unix_ts
gsm-7,t0,1782469266.256836608
gsm-7,t_apply,1782469268.364855447
gsm-7,t_ready,1782469324.957936690
gsm-7,t_attached,1782469334.221684174
gsm-7,t_test0,1782469334.223942968
gsm-7,t_testN,1782469457.184025952
gsm-7,t_teardown,1782469537.459358504
