namespace,phase,unix_ts
gsm-35,t0,1782470178.722166563
gsm-35,t_apply,1782470179.488258642
gsm-35,t_ready,1782470218.950595568
gsm-35,t_attached,1782470221.349835594
gsm-35,t_test0,1782470221.352047185
gsm-35,t_testN,1782470917.161916403
gsm-35,t_teardown,1782470972.711310697
