namespace,phase,unix_ts
gsm-4,t0,1781605628.297167259
gsm-4,t_apply,1781605629.223215853
gsm-4,t_ready,1781605673.206907037
gsm-4,t_attached,1781605682.591543729
gsm-4,t_test0,1781605682.593375785
gsm-4,t_testN,1781605781.083442059
gsm-4,t_teardown,1781605836.337297533
