namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-589b74d577-zggd5,msc-test-stub,3,false,137
gsm-1,osmo-bsc-594654bd47-bh44p,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-cdvdl,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-76d9565554-7pgvj,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-v9fq9,osmo-mgw,0,false,
gsm-1,osmo-mobile-7685d5fc59-zm6bk,mobile,0,false,
gsm-1,osmo-stp-768687f494-mr5jf,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-8-1-3-4-7-1-4dp5v,ttcn3,0,false,
gsm-1,virtphy-858665df6d-wp856,virtphy,0,false,
