namespace,pod,container,restarts,oom_killed,exit_code
gsm-5,msc-test-stub-5b875d749d-vzwl2,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-jr99x,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-q7fcs,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-g8fvd,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-s24nf,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-j2ldg,mobile,0,false,
gsm-5,osmo-stp-768687f494-hbtwt,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-7-4-1-1-fc89h,ttcn3,0,false,
gsm-5,virtphy-b55647b48-vkhwb,virtphy,0,false,
